time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, lp_const_of, of_y, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
33.640064,-0.004272,-0.001536,-1.080533,-0.000002,-0.000012,-0.022163,-0.000161,-0.000346,0.027163,-0.000036,0.000017,-0.000001,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.639088,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.642017,-0.004272,-0.001536,-1.080577,-0.000003,-0.000013,-0.022108,-0.000167,-0.000342,0.027630,-0.000036,0.000018,-0.000001,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.641041,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.643970,-0.004272,-0.001536,-1.080621,-0.000003,-0.000013,-0.022052,-0.000172,-0.000338,0.028049,-0.000036,0.000018,-0.000001,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.642998,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.645927,-0.004272,-0.001536,-1.080665,-0.000003,-0.000014,-0.021996,-0.000177,-0.000334,0.028422,-0.000035,0.000019,-0.000001,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.644947,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.647881,-0.004272,-0.001536,-1.080709,-0.000004,-0.000015,-0.021938,-0.000181,-0.000330,0.028755,-0.000035,0.000019,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.646904,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.649834,-0.004272,-0.001536,-1.080753,-0.000004,-0.000015,-0.021880,-0.000185,-0.000326,0.029052,-0.000035,0.000020,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.648857,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.651787,-0.004272,-0.001536,-1.080797,-0.000004,-0.000016,-0.021822,-0.000189,-0.000321,0.029316,-0.000034,0.000020,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.650810,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.653744,-0.004272,-0.001536,-1.080840,-0.000005,-0.000017,-0.021763,-0.000192,-0.000317,0.029550,-0.000034,0.000020,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.652763,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.655697,-0.004272,-0.001536,-1.080884,-0.000005,-0.000017,-0.021703,-0.000195,-0.000312,0.029756,-0.000033,0.000021,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.654720,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.657650,-0.004272,-0.001536,-1.080927,-0.000006,-0.000018,-0.021644,-0.000198,-0.000308,0.029938,-0.000033,0.000021,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.656673,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.659603,-0.004272,-0.001536,-1.080971,-0.000006,-0.000019,-0.021584,-0.000200,-0.000303,0.030097,-0.000033,0.000021,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.658627,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.661556,-0.004272,-0.001536,-1.081014,-0.000006,-0.000019,-0.021523,-0.000202,-0.000298,0.030236,-0.000032,0.000021,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.660580,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.663513,-0.004272,-0.001536,-1.081057,-0.000007,-0.000020,-0.021462,-0.000203,-0.000294,0.030357,-0.000032,0.000021,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.662537,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,30,0
33.665466,-0.004272,-0.001536,-1.081100,-0.000007,-0.000020,-0.021402,-0.000204,-0.000289,0.030461,-0.000031,0.000022,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.664490,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.667419,-0.004272,-0.001536,-1.081142,-0.000008,-0.000021,-0.021341,-0.000205,-0.000284,0.030550,-0.000031,0.000022,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.666443,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.669373,-0.004272,-0.001536,-1.081185,-0.000008,-0.000021,-0.021279,-0.000205,-0.000279,0.030625,-0.000030,0.000022,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.668396,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.671329,-0.004272,-0.001536,-1.081227,-0.000009,-0.000022,-0.021218,-0.000205,-0.000275,0.030688,-0.000030,0.000022,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.670353,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.673283,-0.004272,-0.001536,-1.081270,-0.000009,-0.000023,-0.021157,-0.000204,-0.000270,0.030740,-0.000029,0.000022,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.672302,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.675236,-0.004272,-0.001536,-1.081312,-0.000009,-0.000023,-0.021095,-0.000203,-0.000265,0.030781,-0.000029,0.000022,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.674259,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.677189,-0.004272,-0.001536,-1.081354,-0.000010,-0.000024,-0.021033,-0.000202,-0.000260,0.030814,-0.000029,0.000021,-0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.676212,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.679146,-0.004272,-0.001536,-1.081396,-0.000010,-0.000024,-0.020972,-0.000200,-0.000255,0.030838,-0.000028,0.000021,0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.678169,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.681099,-0.004272,-0.001536,-1.081438,-0.000011,-0.000025,-0.020910,-0.000198,-0.000250,0.030854,-0.000028,0.000021,0.000000,10.000000,9.000000,-54.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1306.000000,0.000000,0.000000,0.000000,0.000000,33.680119,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.683052,-0.004272,-0.001536,-1.081480,-0.000011,-0.000025,-0.020848,-0.000195,-0.000245,0.030864,-0.000027,0.000021,0.000000,10.000000,8.000000,-68.000000,-0.132760,-0.000000,0.000000,0.000000,0.000000,-0.461427,1292.000000,0.000000,0.000000,0.000000,0.000000,33.682076,-223.880585,0.201774,-86.006905,-520.170654,0.000000,9.970149,6497,0,31,0
33.685005,-0.004272,-0.001536,-1.081522,-0.000011,-0.000026,-0.020787,-0.000192,-0.000240,0.030867,-0.000027,0.000021,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.066000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.684029,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.686958,-0.004272,-0.001536,-1.081563,-0.000012,-0.000026,-0.020724,-0.000188,-0.000235,0.031500,-0.000026,0.000020,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.685986,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.688915,-0.004272,-0.001537,-1.081604,-0.000012,-0.000027,-0.020660,-0.000184,-0.000230,0.032272,-0.000026,0.000020,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.687935,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.690868,-0.004272,-0.001537,-1.081646,-0.000012,-0.000027,-0.020594,-0.000180,-0.000225,0.032966,-0.000025,0.000019,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.689892,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.692822,-0.004272,-0.001537,-1.081687,-0.000013,-0.000027,-0.020527,-0.000175,-0.000220,0.033588,-0.000025,0.000019,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.691845,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.694775,-0.004272,-0.001537,-1.081728,-0.000013,-0.000028,-0.020459,-0.000170,-0.000215,0.034145,-0.000024,0.000018,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.693802,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.696732,-0.004272,-0.001537,-1.081769,-0.000013,-0.000028,-0.020390,-0.000165,-0.000210,0.034644,-0.000024,0.000018,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.695751,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.698685,-0.004272,-0.001537,-1.081810,-0.000014,-0.000029,-0.020320,-0.000158,-0.000205,0.035089,-0.000023,0.000017,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.697708,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.700638,-0.004272,-0.001537,-1.081850,-0.000014,-0.000029,-0.020250,-0.000152,-0.000200,0.035486,-0.000023,0.000017,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.699661,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.702591,-0.004272,-0.001537,-1.081890,-0.000014,-0.000029,-0.020178,-0.000145,-0.000195,0.035840,-0.000023,0.000016,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.701614,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.704544,-0.004273,-0.001537,-1.081931,-0.000015,-0.000030,-0.020106,-0.000138,-0.000190,0.036153,-0.000022,0.000015,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.703568,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.706501,-0.004273,-0.001537,-1.081971,-0.000015,-0.000030,-0.020033,-0.000130,-0.000185,0.036431,-0.000022,0.000014,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.705524,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.708454,-0.004273,-0.001537,-1.082011,-0.000015,-0.000031,-0.019960,-0.000122,-0.000180,0.036676,-0.000021,0.000014,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.707478,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.710407,-0.004273,-0.001537,-1.082051,-0.000015,-0.000031,-0.019886,-0.000114,-0.000175,0.036892,-0.000021,0.000013,0.000000,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.709431,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.712360,-0.004273,-0.001537,-1.082090,-0.000016,-0.000031,-0.019812,-0.000105,-0.000170,0.037081,-0.000020,0.000012,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.711384,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.714317,-0.004273,-0.001537,-1.082130,-0.000016,-0.000032,-0.019738,-0.000096,-0.000165,0.037245,-0.000020,0.000011,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.713341,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.716270,-0.004273,-0.001537,-1.082169,-0.000016,-0.000032,-0.019663,-0.000086,-0.000160,0.037387,-0.000019,0.000010,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.715294,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,31,0
33.718224,-0.004273,-0.001537,-1.082209,-0.000016,-0.000032,-0.019588,-0.000076,-0.000156,0.037510,-0.000019,0.000009,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.717247,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.720177,-0.004273,-0.001537,-1.082248,-0.000016,-0.000033,-0.019513,-0.000066,-0.000151,0.037615,-0.000018,0.000008,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.719200,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.722134,-0.004273,-0.001538,-1.082287,-0.000016,-0.000033,-0.019438,-0.000055,-0.000146,0.037704,-0.000018,0.000007,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.721157,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.724087,-0.004273,-0.001538,-1.082325,-0.000016,-0.000033,-0.019362,-0.000044,-0.000141,0.037778,-0.000017,0.000005,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.723106,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.726040,-0.004273,-0.001538,-1.082364,-0.000017,-0.000033,-0.019286,-0.000033,-0.000136,0.037839,-0.000017,0.000004,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.725063,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.727993,-0.004273,-0.001538,-1.082403,-0.000017,-0.000034,-0.019211,-0.000022,-0.000131,0.037887,-0.000016,0.000003,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.727016,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.729946,-0.004273,-0.001538,-1.082441,-0.000017,-0.000034,-0.019135,-0.000011,-0.000126,0.037924,-0.000016,0.000002,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.728973,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.731903,-0.004273,-0.001538,-1.082479,-0.000017,-0.000034,-0.019059,0.000000,-0.000121,0.037951,-0.000015,0.000001,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.730923,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.733856,-0.004273,-0.001538,-1.082517,-0.000017,-0.000034,-0.018983,0.000011,-0.000116,0.037969,-0.000015,-0.000000,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.732880,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.735809,-0.004273,-0.001538,-1.082555,-0.000017,-0.000035,-0.018907,0.000021,-0.000111,0.037979,-0.000014,-0.000001,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.734833,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.737762,-0.004273,-0.001538,-1.082593,-0.000017,-0.000035,-0.018831,0.000031,-0.000107,0.037981,-0.000014,-0.000002,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.736790,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.739719,-0.004273,-0.001538,-1.082630,-0.000016,-0.000035,-0.018755,0.000041,-0.000102,0.037976,-0.000013,-0.000003,0.000001,10.000000,8.000000,-68.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1292.000000,0.000000,0.000000,0.000000,0.000000,33.738739,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.741673,-0.004273,-0.001538,-1.082668,-0.000016,-0.000035,-0.018679,0.000050,-0.000097,0.037965,-0.000013,-0.000004,0.000001,10.000000,6.000000,-82.000000,-0.122699,-0.000003,0.000000,0.000000,0.000000,-0.081869,1202.000000,0.000000,0.000000,0.000000,0.000000,33.740696,-212.121170,0.197694,-110.938972,-377.758514,0.000000,9.959697,6491,0,32,0
33.743626,-0.004273,-0.001538,-1.082705,-0.000016,-0.000035,-0.018603,0.000059,-0.000092,0.037949,-0.000013,-0.000005,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.067000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.742649,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.745579,-0.004273,-0.001538,-1.082742,-0.000016,-0.000036,-0.018523,0.000068,-0.000087,0.041422,-0.000012,-0.000006,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.744602,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.747536,-0.004273,-0.001538,-1.082779,-0.000016,-0.000036,-0.018433,0.000075,-0.000082,0.045684,-0.000012,-0.000007,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.746555,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.749489,-0.004273,-0.001539,-1.082816,-0.000016,-0.000036,-0.018336,0.000083,-0.000077,0.049534,-0.000011,-0.000007,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.748512,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.751442,-0.004273,-0.001539,-1.082853,-0.000016,-0.000036,-0.018232,0.000089,-0.000073,0.053011,-0.000011,-0.000008,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.750465,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.753395,-0.004273,-0.001539,-1.082889,-0.000015,-0.000036,-0.018121,0.000095,-0.000068,0.056149,-0.000010,-0.000009,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.752419,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.755348,-0.004273,-0.001539,-1.082925,-0.000015,-0.000036,-0.018005,0.000101,-0.000063,0.058980,-0.000010,-0.000009,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.754372,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.757305,-0.004273,-0.001539,-1.082961,-0.000015,-0.000036,-0.017883,0.000105,-0.000058,0.061534,-0.000009,-0.000010,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.756329,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.759258,-0.004273,-0.001539,-1.082996,-0.000015,-0.000037,-0.017756,0.000109,-0.000053,0.063834,-0.000009,-0.000010,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.758282,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.761211,-0.004273,-0.001539,-1.083032,-0.000015,-0.000037,-0.017625,0.000113,-0.000049,0.065906,-0.000008,-0.000010,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.760235,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.763165,-0.004273,-0.001539,-1.083067,-0.000014,-0.000037,-0.017491,0.000115,-0.000044,0.067770,-0.000008,-0.000011,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.762188,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,32,0
33.765121,-0.004273,-0.001539,-1.083102,-0.000014,-0.000037,-0.017353,0.000117,-0.000039,0.069445,-0.000007,-0.000011,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.764145,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,31,0
33.767075,-0.004274,-0.001539,-1.083136,-0.000014,-0.000037,-0.017211,0.000118,-0.000034,0.070951,-0.000007,-0.000011,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.766094,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,31,0
33.769028,-0.004274,-0.001539,-1.083171,-0.000014,-0.000037,-0.017068,0.000118,-0.000030,0.072300,-0.000006,-0.000011,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.768051,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,31,0
33.770981,-0.004274,-0.001539,-1.083204,-0.000013,-0.000037,-0.016921,0.000117,-0.000025,0.073509,-0.000006,-0.000011,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.770004,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,31,0
33.772938,-0.004274,-0.001539,-1.083238,-0.000013,-0.000037,-0.016772,0.000116,-0.000020,0.074591,-0.000005,-0.000011,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.771961,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,31,0
33.774891,-0.004274,-0.001539,-1.083271,-0.000013,-0.000037,-0.016622,0.000115,-0.000016,0.075557,-0.000005,-0.000010,0.000001,10.000000,6.000000,-82.000000,-0.205159,-0.000004,0.000000,0.000000,0.000000,-0.548684,1202.000000,0.000000,0.000000,0.000000,0.000000,33.773911,-208.955215,0.193573,-129.912323,-283.184326,0.000000,9.910298,6458,0,31,0
