t,drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
7.540000,-0.000165,-0.006211,0.034797,-0.000000,-0.001015,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299835,1.006211,1.065203,1.495667
7.550000,-0.000166,-0.006219,0.034797,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006219,1.065203,1.495672
7.560000,-0.000166,-0.006228,0.034797,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006228,1.065203,1.495678
7.570000,-0.000166,-0.006236,0.034797,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006236,1.065203,1.495683
7.580000,-0.000166,-0.006245,0.034797,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299834,1.006245,1.065203,1.495689
7.590000,-0.000167,-0.006253,0.034797,-0.000000,-0.001015,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006253,1.065203,1.495695
7.600000,-0.000167,-0.006261,0.034797,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006261,1.065203,1.495700
7.610000,-0.000167,-0.006270,0.034797,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006270,1.065203,1.495706
7.620000,-0.000167,-0.006278,0.034797,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006278,1.065203,1.495711
7.630000,-0.000167,-0.006286,0.034797,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299833,1.006286,1.065203,1.495717
7.640000,-0.000168,-0.006295,0.034797,-0.000000,-0.001015,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006295,1.065203,1.495723
7.650000,-0.000168,-0.006303,0.034797,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006303,1.065203,1.495728
7.660000,-0.000168,-0.006312,0.034797,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006312,1.065203,1.495734
7.670000,-0.000168,-0.006320,0.034797,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299832,1.006320,1.065203,1.495739
7.680000,-0.000169,-0.006328,0.034797,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006328,1.065203,1.495745
7.690000,-0.000169,-0.006337,0.034797,-0.000000,-0.001015,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006337,1.065203,1.495750
7.700000,-0.000169,-0.006345,0.034797,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006345,1.065203,1.495756
7.710000,-0.000169,-0.006353,0.034797,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299831,1.006353,1.065203,1.495762
7.720000,-0.000170,-0.006362,0.034797,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006362,1.065203,1.495767
7.730000,-0.000170,-0.006370,0.034797,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006370,1.065203,1.495773
7.740000,-0.000170,-0.006379,0.034797,-0.000000,-0.001015,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006379,1.065203,1.495778
7.750000,-0.000170,-0.006387,0.034797,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006387,1.065203,1.495784
7.760000,-0.000170,-0.006395,0.034797,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299830,1.006395,1.065203,1.495790
7.770000,-0.000171,-0.006404,0.034797,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006404,1.065203,1.495795
7.780000,-0.000171,-0.006412,0.034797,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006412,1.065203,1.495801
7.790000,-0.000171,-0.006420,0.034797,-0.000000,-0.001015,1.570150,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006420,1.065203,1.495806
7.800000,-0.000171,-0.006429,0.034797,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299829,1.006429,1.065203,1.495812
7.810000,-0.000172,-0.006437,0.034797,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006437,1.065203,1.495818
7.820000,-0.000172,-0.006446,0.034797,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006446,1.065203,1.495823
7.830000,-0.000172,-0.006454,0.034797,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006454,1.065203,1.495829
7.840000,-0.000172,-0.006462,0.034797,-0.000000,-0.001015,1.570151,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006462,1.065203,1.495834
7.850000,-0.000172,-0.006471,0.034797,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299828,1.006471,1.065203,1.495840
7.860000,-0.000173,-0.006479,0.034797,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006479,1.065203,1.495845
7.870000,-0.000173,-0.006487,0.034797,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006487,1.065203,1.495851
7.880000,-0.000173,-0.006496,0.034797,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006496,1.065203,1.495857
7.890000,-0.000173,-0.006504,0.034797,-0.000000,-0.001015,1.570152,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299827,1.006504,1.065203,1.495862
7.900000,-0.000174,-0.006513,0.034797,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006513,1.065203,1.495868
7.910000,-0.000174,-0.006521,0.034797,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006521,1.065203,1.495873
7.920000,-0.000174,-0.006529,0.034797,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006529,1.065203,1.495879
7.930000,-0.000174,-0.006538,0.034797,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006538,1.065203,1.495885
7.940000,-0.000174,-0.006546,0.034797,-0.000000,-0.001015,1.570153,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299826,1.006546,1.065203,1.495890
7.950000,-0.000175,-0.006554,0.034797,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006554,1.065203,1.495896
7.960000,-0.000175,-0.006563,0.034797,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006563,1.065203,1.495901
7.970000,-0.000175,-0.006571,0.034797,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006571,1.065203,1.495907
7.980000,-0.000175,-0.006580,0.034797,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299825,1.006580,1.065203,1.495913
7.990000,-0.000176,-0.006588,0.034797,-0.000000,-0.001015,1.570154,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006588,1.065203,1.495918
8.000000,-0.000176,-0.006596,0.034797,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006596,1.065203,1.495924
8.010000,-0.000176,-0.006605,0.034797,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006605,1.065203,1.495929
8.020000,-0.000176,-0.006613,0.034797,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299824,1.006613,1.065203,1.495935
8.030000,-0.000177,-0.006621,0.034797,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006621,1.065203,1.495940
8.040000,-0.000177,-0.006630,0.034797,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006630,1.065203,1.495946
8.050000,-0.000177,-0.006638,0.034797,-0.000000,-0.001015,1.570155,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006638,1.065203,1.495952
8.060000,-0.000177,-0.006647,0.034797,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006647,1.065203,1.495957
8.070000,-0.000177,-0.006655,0.034797,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299823,1.006655,1.065203,1.495963
8.080000,-0.000178,-0.006663,0.034797,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006663,1.065203,1.495968
8.090000,-0.000178,-0.006672,0.034797,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006672,1.065203,1.495974
8.100000,-0.000178,-0.006680,0.034797,-0.000000,-0.001015,1.570156,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006680,1.065203,1.495980
8.110000,-0.000178,-0.006688,0.034797,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299822,1.006688,1.065203,1.495985
8.120000,-0.000179,-0.006697,0.034797,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006697,1.065203,1.495991
8.130000,-0.000179,-0.006705,0.034797,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006705,1.065203,1.495996
8.140000,-0.000179,-0.006713,0.034797,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006713,1.065203,1.496002
8.150000,-0.000179,-0.006722,0.034797,-0.000000,-0.001015,1.570157,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006722,1.065203,1.496008
8.160000,-0.000179,-0.006730,0.034797,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299821,1.006730,1.065203,1.496013
8.170000,-0.000180,-0.006739,0.034797,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006739,1.065203,1.496019
8.180000,-0.000180,-0.006747,0.034797,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006747,1.065203,1.496024
8.190000,-0.000180,-0.006755,0.034797,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006755,1.065203,1.496030
8.200000,-0.000180,-0.006764,0.034797,-0.000000,-0.001015,1.570158,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299820,1.006764,1.065203,1.496036
8.210000,-0.000181,-0.006772,0.034797,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006772,1.065203,1.496041
8.220000,-0.000181,-0.006780,0.034797,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006780,1.065203,1.496047
8.230000,-0.000181,-0.006789,0.034797,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006789,1.065203,1.496052
8.240000,-0.000181,-0.006797,0.034797,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006797,1.065203,1.496058
8.250000,-0.000181,-0.006806,0.034797,-0.000000,-0.001015,1.570159,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299819,1.006806,1.065203,1.496063
8.260000,-0.000182,-0.006814,0.034797,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006814,1.065203,1.496069
8.270000,-0.000182,-0.006822,0.034797,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006822,1.065203,1.496075
8.280000,-0.000182,-0.006831,0.034797,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006831,1.065203,1.496080
8.290000,-0.000182,-0.006839,0.034797,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299818,1.006839,1.065203,1.496086
8.300000,-0.000183,-0.006847,0.034797,-0.000000,-0.001015,1.570160,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006847,1.065203,1.496091
8.310000,-0.000183,-0.006856,0.034797,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006856,1.065203,1.496097
8.320000,-0.000183,-0.006864,0.034797,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006864,1.065203,1.496103
8.330000,-0.000183,-0.006873,0.034797,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299817,1.006873,1.065203,1.496108
8.340000,-0.000184,-0.006881,0.034797,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006881,1.065203,1.496114
8.350000,-0.000184,-0.006889,0.034797,-0.000000,-0.001015,1.570161,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006889,1.065203,1.496119
8.360000,-0.000184,-0.006898,0.034797,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006898,1.065203,1.496125
8.370000,-0.000184,-0.006906,0.034797,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006906,1.065203,1.496131
8.380000,-0.000184,-0.006914,0.034797,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299816,1.006914,1.065203,1.496136
8.390000,-0.000185,-0.006923,0.034797,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006923,1.065203,1.496142
8.400000,-0.000185,-0.006931,0.034797,-0.000000,-0.001015,1.570162,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006931,1.065203,1.496147
8.410000,-0.000185,-0.006940,0.034797,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006940,1.065203,1.496153
8.420000,-0.000185,-0.006948,0.034797,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299815,1.006948,1.065203,1.496158
8.430000,-0.000186,-0.006956,0.034797,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006956,1.065203,1.496164
8.440000,-0.000186,-0.006965,0.034797,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006965,1.065203,1.496170
8.450000,-0.000186,-0.006973,0.034797,-0.000000,-0.001015,1.570163,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006973,1.065203,1.496175
8.460000,-0.000186,-0.006981,0.034797,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006981,1.065203,1.496181
8.470000,-0.000186,-0.006990,0.034797,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299814,1.006990,1.065203,1.496186
8.480000,-0.000187,-0.006998,0.034797,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.006998,1.065203,1.496192
8.490000,-0.000187,-0.007007,0.034797,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007007,1.065203,1.496198
8.500000,-0.000187,-0.007015,0.034797,-0.000000,-0.001015,1.570164,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007015,1.065203,1.496203
8.510000,-0.000187,-0.007023,0.034797,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299813,1.007023,1.065203,1.496209
8.520000,-0.000188,-0.007032,0.034797,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007032,1.065203,1.496214
8.530000,-0.000188,-0.007040,0.034797,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007040,1.065203,1.496220
8.540000,-0.000188,-0.007048,0.034797,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007048,1.065203,1.496226
8.550000,-0.000188,-0.007057,0.034797,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007057,1.065203,1.496231
8.560000,-0.000188,-0.007065,0.034797,-0.000000,-0.001015,1.570165,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299812,1.007065,1.065203,1.496237
8.570000,-0.000189,-0.007074,0.034797,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007074,1.065203,1.496242
8.580000,-0.000189,-0.007082,0.034797,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007082,1.065203,1.496248
8.590000,-0.000189,-0.007090,0.034797,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007090,1.065203,1.496254
8.600000,-0.000189,-0.007099,0.034797,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299811,1.007099,1.065203,1.496259
8.610000,-0.000190,-0.007107,0.034797,-0.000000,-0.001015,1.570166,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007107,1.065203,1.496265
8.620000,-0.000190,-0.007115,0.034797,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007115,1.065203,1.496270
8.630000,-0.000190,-0.007124,0.034797,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007124,1.065203,1.496276
8.640000,-0.000190,-0.007132,0.034797,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299810,1.007132,1.065203,1.496281
8.650000,-0.000191,-0.007141,0.034797,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007141,1.065203,1.496287
8.660000,-0.000191,-0.007149,0.034797,-0.000000,-0.001015,1.570167,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007149,1.065203,1.496293
8.670000,-0.000191,-0.007157,0.034797,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007157,1.065203,1.496298
8.680000,-0.000191,-0.007166,0.034797,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007166,1.065203,1.496304
8.690000,-0.000191,-0.007174,0.034797,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299809,1.007174,1.065203,1.496309
8.700000,-0.000192,-0.007182,0.034797,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007182,1.065203,1.496315
8.710000,-0.000192,-0.007191,0.034797,-0.000000,-0.001015,1.570168,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007191,1.065203,1.496321
8.720000,-0.000192,-0.007199,0.034797,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007199,1.065203,1.496326
8.730000,-0.000192,-0.007208,0.034797,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299808,1.007208,1.065203,1.496332
8.740000,-0.000193,-0.007216,0.034797,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007216,1.065203,1.496337
8.750000,-0.000193,-0.007224,0.034797,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007224,1.065203,1.496343
8.760000,-0.000193,-0.007233,0.034797,-0.000000,-0.001015,1.570169,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007233,1.065203,1.496349
8.770000,-0.000193,-0.007241,0.034797,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007241,1.065203,1.496354
8.780000,-0.000193,-0.007249,0.034797,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299807,1.007249,1.065203,1.496360
8.790000,-0.000194,-0.007258,0.034797,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007258,1.065203,1.496365
8.800000,-0.000194,-0.007266,0.034797,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007266,1.065203,1.496371
8.810000,-0.000194,-0.007275,0.034797,-0.000000,-0.001015,1.570170,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007275,1.065203,1.496377
8.820000,-0.000194,-0.007283,0.034797,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299806,1.007283,1.065203,1.496382
8.830000,-0.000195,-0.007291,0.034797,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007291,1.065203,1.496388
8.840000,-0.000195,-0.007300,0.034797,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007300,1.065203,1.496393
8.850000,-0.000195,-0.007308,0.034797,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007308,1.065203,1.496399
8.860000,-0.000195,-0.007316,0.034797,-0.000000,-0.001015,1.570171,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007316,1.065203,1.496404
8.870000,-0.000195,-0.007325,0.034797,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299805,1.007325,1.065203,1.496410
8.880000,-0.000196,-0.007333,0.034797,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007333,1.065203,1.496416
8.890000,-0.000196,-0.007342,0.034797,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007342,1.065203,1.496421
8.900000,-0.000196,-0.007350,0.034797,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007350,1.065203,1.496427
8.910000,-0.000196,-0.007358,0.034797,-0.000000,-0.001015,1.570172,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299804,1.007358,1.065203,1.496432
8.920000,-0.000197,-0.007367,0.034797,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007367,1.065203,1.496438
8.930000,-0.000197,-0.007375,0.034797,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007375,1.065203,1.496444
8.940000,-0.000197,-0.007383,0.034797,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007383,1.065203,1.496449
8.950000,-0.000197,-0.007392,0.034797,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299803,1.007392,1.065203,1.496455
8.960000,-0.000198,-0.007400,0.034797,-0.000000,-0.001015,1.570173,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007400,1.065203,1.496460
8.970000,-0.000198,-0.007408,0.034797,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007408,1.065203,1.496466
8.980000,-0.000198,-0.007417,0.034797,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007417,1.065203,1.496472
8.990000,-0.000198,-0.007425,0.034797,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007425,1.065203,1.496477
9.000000,-0.000198,-0.007434,0.034797,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299802,1.007434,1.065203,1.496483
9.010000,-0.000199,-0.007442,0.034797,-0.000000,-0.001015,1.570174,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007442,1.065203,1.496488
9.020000,-0.000199,-0.007450,0.034797,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007450,1.065203,1.496494
9.030000,-0.000199,-0.007459,0.034797,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007459,1.065203,1.496500
9.040000,-0.000199,-0.007467,0.034797,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299801,1.007467,1.065203,1.496505
