t,drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
34.910000,0.071039,-0.002453,1.355120,-0.172078,-0.000037,1.570803,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.358863,1.002453,-0.255120,1.094888
34.920000,0.064850,-0.002453,1.355207,-0.169749,-0.000037,1.570795,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.355189,1.002453,-0.255207,1.093711
34.930000,0.058562,-0.002454,1.355232,-0.166572,-0.000036,1.570786,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.351130,1.002454,-0.255232,1.092405
34.940000,0.052178,-0.002455,1.355195,-0.162686,-0.000035,1.570778,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.346686,1.002455,-0.255195,1.090977
34.950000,0.045702,-0.002455,1.355096,-0.158294,-0.000032,1.570774,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.341860,1.002455,-0.255096,1.089431
34.960000,0.039141,-0.002456,1.354937,-0.153625,-0.000029,1.570774,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.336656,1.002456,-0.254937,1.087772
34.970000,0.032499,-0.002457,1.354718,-0.148610,-0.000025,1.570775,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.331077,1.002457,-0.254718,1.086008
34.980000,0.025782,-0.002458,1.354433,-0.142385,-0.000020,1.570775,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.325129,1.002458,-0.254433,1.084143
34.990000,0.018997,-0.002459,1.354082,-0.134404,-0.000017,1.570769,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.318818,1.002459,-0.254082,1.082186
35.000000,0.012152,-0.002459,1.353663,-0.124558,-0.000015,1.570760,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.312151,1.002459,-0.253663,1.080143
35.010000,0.005258,-0.002460,1.353177,-0.113050,-0.000013,1.570749,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.305138,1.002460,-0.253177,1.078023
35.020000,-0.001675,-0.002461,1.352624,-0.100287,-0.000012,1.570741,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.297791,1.002461,-0.252624,1.075837
35.030000,-0.008635,-0.002462,1.352006,-0.086749,-0.000010,1.570739,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.290120,1.002462,-0.252006,1.073595
35.040000,-0.015610,-0.002462,1.351322,-0.072849,-0.000007,1.570744,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.282141,1.002462,-0.251322,1.071306
35.050000,-0.022586,-0.002463,1.350574,-0.059027,-0.000002,1.570757,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.273866,1.002463,-0.250574,1.068982
35.060000,-0.029552,-0.002464,1.349762,-0.045722,0.000001,1.570777,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.265310,1.002464,-0.249762,1.066632
35.070000,-0.036494,-0.002465,1.348886,-0.033323,0.000004,1.570803,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.256485,1.002465,-0.248886,1.064267
35.080000,-0.043403,-0.002466,1.347948,-0.022140,0.000006,1.570831,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.247405,1.002466,-0.247948,1.061897
35.090000,-0.050268,-0.002466,1.346956,-0.012021,0.000007,1.570857,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.238082,1.002466,-0.246956,1.059532
35.100000,-0.057081,-0.002467,1.345936,-0.001774,0.000008,1.570872,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.228526,1.002467,-0.245936,1.057189
35.110000,-0.063832,-0.002468,1.344909,0.009463,0.000012,1.570873,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.218750,1.002468,-0.244909,1.054881
35.120000,-0.070512,-0.002468,1.343887,0.022050,0.000020,1.570861,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208766,1.002468,-0.243887,1.052619
35.130000,-0.077109,-0.002469,1.342877,0.035983,0.000031,1.570841,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198590,1.002469,-0.242877,1.050415
35.140000,-0.083609,-0.002470,1.341885,0.050993,0.000046,1.570819,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188239,1.002470,-0.241885,1.048278
35.150000,-0.089999,-0.002470,1.340911,0.066651,0.000063,1.570801,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177730,1.002470,-0.240911,1.046218
35.160000,-0.096264,-0.002471,1.339957,0.082442,0.000079,1.570790,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167081,1.002471,-0.239957,1.044243
35.170000,-0.102389,-0.002471,1.339021,0.097838,0.000094,1.570790,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156312,1.002471,-0.239021,1.042359
35.180000,-0.108362,-0.002472,1.338097,0.112351,0.000104,1.570800,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145440,1.002472,-0.238097,1.040573
35.190000,-0.114170,-0.002472,1.337180,0.125578,0.000108,1.570818,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134483,1.002472,-0.237180,1.038888
35.200000,-0.119802,-0.002472,1.336265,0.137222,0.000106,1.570842,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123456,1.002472,-0.236265,1.037310
35.210000,-0.125249,-0.002472,1.335350,0.147106,0.000098,1.570866,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112374,1.002472,-0.235350,1.035841
35.220000,-0.130502,-0.002472,1.334433,0.155174,0.000085,1.570888,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101251,1.002472,-0.234433,1.034485
35.230000,-0.135556,-0.002472,1.333517,0.161473,0.000069,1.570904,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090100,1.002472,-0.233517,1.033246
35.240000,-0.140402,-0.002471,1.332620,0.166141,0.000053,1.570913,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078933,1.002471,-0.232620,1.032129
35.250000,-0.145036,-0.002471,1.331756,0.169376,0.000039,1.570915,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067762,1.002471,-0.231756,1.031140
35.260000,-0.149455,-0.002471,1.330932,0.171417,0.000028,1.570910,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056596,1.002471,-0.230932,1.030281
35.270000,-0.153657,-0.002470,1.330153,0.172521,0.000022,1.570899,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045442,1.002470,-0.230153,1.029554
35.280000,-0.157644,-0.002470,1.329423,0.172937,0.000020,1.570883,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034309,1.002470,-0.229423,1.028959
35.290000,-0.161416,-0.002469,1.328742,0.172897,0.000021,1.570863,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023200,1.002469,-0.228742,1.028497
35.300000,-0.164974,-0.002469,1.328111,0.172596,0.000024,1.570841,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012123,1.002469,-0.228111,1.028166
35.310000,-0.168323,-0.002468,1.327531,0.172194,0.000029,1.570819,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001081,1.002468,-0.227531,1.027966
35.320000,-0.171462,-0.002467,1.327003,0.171808,0.000034,1.570797,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009919,1.002467,-0.227003,1.027896
35.330000,-0.174395,-0.002467,1.326525,0.171519,0.000038,1.570778,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020872,1.002467,-0.226525,1.027954
35.340000,-0.177124,-0.002466,1.326098,0.171368,0.000041,1.570762,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031773,1.002466,-0.226098,1.028138
35.350000,-0.179651,-0.002465,1.325721,0.171371,0.000042,1.570749,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042615,1.002465,-0.225721,1.028447
35.360000,-0.181978,-0.002465,1.325394,0.171518,0.000041,1.570738,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053392,1.002465,-0.225394,1.028877
35.370000,-0.184106,-0.002464,1.325117,0.171784,0.000039,1.570732,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064097,1.002464,-0.225117,1.029427
35.380000,-0.186036,-0.002463,1.324890,0.172137,0.000035,1.570728,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074723,1.002463,-0.224890,1.030093
35.390000,-0.187771,-0.002462,1.324714,0.172541,0.000031,1.570726,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085264,1.002462,-0.224714,1.030872
35.400000,-0.189312,-0.002462,1.324587,0.172960,0.000027,1.570727,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095711,1.002462,-0.224587,1.031760
35.410000,-0.190659,-0.002461,1.324509,0.173365,0.000022,1.570730,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106057,1.002461,-0.224509,1.032754
35.420000,-0.191814,-0.002460,1.324481,0.173730,0.000018,1.570734,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116295,1.002460,-0.224481,1.033848
35.430000,-0.192779,-0.002459,1.324502,0.174040,0.000013,1.570738,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126416,1.002459,-0.224502,1.035039
35.440000,-0.193555,-0.002458,1.324571,0.174283,0.000009,1.570743,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136415,1.002458,-0.224571,1.036322
35.450000,-0.194143,-0.002458,1.324688,0.174458,0.000005,1.570748,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146282,1.002458,-0.224688,1.037692
35.460000,-0.194545,-0.002457,1.324852,0.174566,0.000000,1.570752,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156011,1.002457,-0.224852,1.039143
35.470000,-0.194763,-0.002456,1.325063,0.174617,-0.000003,1.570756,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165593,1.002456,-0.225063,1.040669
35.480000,-0.194799,-0.002455,1.325321,0.174621,-0.000005,1.570760,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.175021,1.002455,-0.225321,1.042266
35.490000,-0.194653,-0.002455,1.325624,0.174589,-0.000005,1.570763,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184288,1.002455,-0.225624,1.043927
35.500000,-0.194328,-0.002454,1.325970,0.174532,-0.000006,1.570766,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193386,1.002454,-0.225970,1.045645
35.510000,-0.193827,-0.002453,1.326356,0.174462,-0.000006,1.570768,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202308,1.002453,-0.226356,1.047415
35.520000,-0.193151,-0.002452,1.326783,0.174387,-0.000007,1.570770,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211047,1.002452,-0.226783,1.049229
35.530000,-0.192301,-0.002452,1.327248,0.174314,-0.000009,1.570772,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219595,1.002452,-0.227248,1.051082
35.540000,-0.191280,-0.002451,1.327751,0.174248,-0.000010,1.570773,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227945,1.002451,-0.227751,1.052966
35.550000,-0.190089,-0.002451,1.328292,0.174194,-0.000011,1.570774,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236089,1.002451,-0.228292,1.054875
35.560000,-0.188730,-0.002450,1.328869,0.174154,-0.000011,1.570775,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244019,1.002450,-0.228869,1.056803
35.570000,-0.187205,-0.002449,1.329482,0.174128,-0.000010,1.570776,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251728,1.002449,-0.229482,1.058742
35.580000,-0.185515,-0.002449,1.330129,0.174116,-0.000008,1.570777,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259209,1.002449,-0.230129,1.060685
35.590000,-0.183663,-0.002448,1.330806,0.174115,-0.000008,1.570777,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266455,1.002448,-0.230806,1.062625
35.600000,-0.181650,-0.002448,1.331514,0.174124,-0.000008,1.570777,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273458,1.002448,-0.231514,1.064556
35.610000,-0.179477,-0.002447,1.332250,0.174141,-0.000008,1.570777,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280212,1.002447,-0.232250,1.066470
35.620000,-0.177147,-0.002447,1.333014,0.174163,-0.000010,1.570776,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286708,1.002447,-0.233014,1.068361
35.630000,-0.174661,-0.002446,1.333804,0.174188,-0.000011,1.570775,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292940,1.002446,-0.233804,1.070223
35.640000,-0.172021,-0.002446,1.334612,0.174214,-0.000013,1.570775,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298902,1.002446,-0.234612,1.072046
35.650000,-0.169231,-0.002445,1.335434,0.174240,-0.000016,1.570775,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304588,1.002445,-0.235434,1.073825
35.660000,-0.166292,-0.002445,1.336264,0.174265,-0.000019,1.570775,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309991,1.002445,-0.236264,1.075551
35.670000,-0.163205,-0.002445,1.337101,0.174286,-0.000023,1.570775,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315105,1.002445,-0.237101,1.077220
35.680000,-0.159972,-0.002444,1.337945,0.174303,-0.000027,1.570775,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319924,1.002444,-0.237945,1.078825
35.690000,-0.156596,-0.002444,1.338791,0.174316,-0.000030,1.570775,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324441,1.002444,-0.238791,1.080360
35.700000,-0.153078,-0.002444,1.339635,0.174325,-0.000033,1.570775,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328650,1.002444,-0.239635,1.081818
35.710000,-0.149421,-0.002443,1.340472,0.174330,-0.000037,1.570775,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332547,1.002443,-0.240472,1.083193
35.720000,-0.145626,-0.002443,1.341298,0.174332,-0.000040,1.570775,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336126,1.002443,-0.241298,1.084480
35.730000,-0.141694,-0.002443,1.342113,0.174331,-0.000043,1.570775,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339380,1.002443,-0.242113,1.085675
35.740000,-0.137629,-0.002443,1.342915,0.174327,-0.000045,1.570775,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342305,1.002443,-0.242915,1.086771
35.750000,-0.133429,-0.002443,1.343703,0.174321,-0.000045,1.570775,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344894,1.002443,-0.243703,1.087766
35.760000,-0.129098,-0.002443,1.344478,0.174313,-0.000045,1.570776,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347143,1.002443,-0.244478,1.088655
35.770000,-0.124637,-0.002443,1.345236,0.174304,-0.000043,1.570776,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349046,1.002443,-0.245236,1.089434
35.780000,-0.120048,-0.002443,1.345969,0.174295,-0.000041,1.570776,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350600,1.002443,-0.245969,1.090098
35.790000,-0.115335,-0.002443,1.346669,0.174285,-0.000040,1.570777,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351802,1.002443,-0.246669,1.090643
35.800000,-0.110498,-0.002443,1.347331,0.174275,-0.000038,1.570777,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352648,1.002443,-0.247331,1.091066
35.810000,-0.105541,-0.002443,1.347954,0.174265,-0.000036,1.570778,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353134,1.002443,-0.247954,1.091365
35.820000,-0.100463,-0.002444,1.348536,0.174255,-0.000034,1.570778,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353255,1.002444,-0.248536,1.091537
35.830000,-0.095267,-0.002444,1.349075,0.174245,-0.000033,1.570778,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353009,1.002444,-0.249075,1.091580
35.840000,-0.089955,-0.002444,1.349566,0.174234,-0.000034,1.570779,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352392,1.002444,-0.249566,1.091493
35.850000,-0.084529,-0.002444,1.350006,0.174224,-0.000035,1.570778,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351402,1.002444,-0.250006,1.091275
35.860000,-0.078989,-0.002445,1.350393,0.174216,-0.000038,1.570778,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350035,1.002445,-0.250393,1.090925
35.870000,-0.073338,-0.002445,1.350726,0.174209,-0.000040,1.570778,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348289,1.002445,-0.250726,1.090442
35.880000,-0.067576,-0.002446,1.351005,0.174206,-0.000043,1.570777,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346160,1.002446,-0.251005,1.089829
35.890000,-0.061705,-0.002446,1.351228,0.174087,-0.000045,1.570778,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343648,1.002446,-0.251228,1.089086
35.900000,-0.055726,-0.002447,1.351392,0.173425,-0.000047,1.570781,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340751,1.002447,-0.251392,1.088213
35.910000,-0.049642,-0.002447,1.351496,0.171930,-0.000049,1.570787,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337466,1.002447,-0.251496,1.087214
35.920000,-0.043456,-0.002448,1.351537,0.169506,-0.000050,1.570796,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333795,1.002448,-0.251537,1.086090
35.930000,-0.037170,-0.002448,1.351516,0.166200,-0.000050,1.570806,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329738,1.002448,-0.251516,1.084846
35.940000,-0.030789,-0.002449,1.351434,0.162158,-0.000048,1.570814,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325298,1.002449,-0.251434,1.083486
35.950000,-0.024318,-0.002450,1.351290,0.157588,-0.000045,1.570818,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320476,1.002450,-0.251290,1.082015
35.960000,-0.017761,-0.002450,1.351087,0.152730,-0.000040,1.570819,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315276,1.002450,-0.251087,1.080440
35.970000,-0.011124,-0.002451,1.350823,0.147527,-0.000034,1.570818,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309702,1.002451,-0.250823,1.078766
35.980000,-0.004413,-0.002452,1.350495,0.141125,-0.000029,1.570819,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303760,1.002452,-0.250495,1.077000
35.990000,0.002364,-0.002453,1.350101,0.132990,-0.000023,1.570824,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297456,1.002453,-0.250101,1.075148
36.000000,0.009200,-0.002454,1.349639,0.123017,-0.000019,1.570833,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290798,1.002454,-0.249639,1.073218
36.010000,0.016085,-0.002454,1.349111,0.111414,-0.000015,1.570843,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283795,1.002454,-0.249111,1.071219
36.020000,0.023007,-0.002455,1.348517,0.098586,-0.000011,1.570851,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276459,1.002455,-0.248517,1.069162
36.030000,0.029954,-0.002456,1.347857,0.085016,-0.000007,1.570852,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268801,1.002456,-0.247857,1.067055
36.040000,0.036915,-0.002457,1.347133,0.071125,-0.000003,1.570846,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260836,1.002457,-0.247133,1.064908
36.050000,0.043876,-0.002458,1.346345,0.057356,-0.000000,1.570832,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252577,1.002458,-0.246345,1.062733
36.060000,0.050824,-0.002458,1.345493,0.044145,0.000003,1.570811,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244037,1.002458,-0.245493,1.060539
36.070000,0.057749,-0.002459,1.344578,0.031876,0.000005,1.570786,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235231,1.002459,-0.244578,1.058337
36.080000,0.064638,-0.002460,1.343602,0.020848,0.000006,1.570758,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226170,1.002460,-0.243602,1.056135
36.090000,0.071483,-0.002461,1.342572,0.010901,0.000008,1.570733,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216867,1.002461,-0.242572,1.053945
36.100000,0.078275,-0.002462,1.341521,0.000831,0.000012,1.570719,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207332,1.002462,-0.241521,1.051783
36.110000,0.085005,-0.002462,1.340472,-0.010233,0.000020,1.570718,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197577,1.002462,-0.240472,1.049664
36.120000,0.091662,-0.002463,1.339441,-0.022660,0.000032,1.570731,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187616,1.002463,-0.239441,1.047599
36.130000,0.098236,-0.002464,1.338435,-0.036451,0.000048,1.570751,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177464,1.002464,-0.238435,1.045599
36.140000,0.104712,-0.002464,1.337459,-0.051341,0.000066,1.570774,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167136,1.002464,-0.237459,1.043674
36.150000,0.111077,-0.002465,1.336516,-0.066902,0.000085,1.570793,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156652,1.002465,-0.236516,1.041832
36.160000,0.117316,-0.002465,1.335606,-0.082619,0.000103,1.570804,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146029,1.002465,-0.235606,1.040082
36.170000,0.123415,-0.002465,1.334728,-0.097962,0.000118,1.570804,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135286,1.002465,-0.234728,1.038430
36.180000,0.129360,-0.002466,1.333870,-0.112440,0.000126,1.570795,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124442,1.002466,-0.233870,1.036879
36.190000,0.135140,-0.002466,1.333026,-0.125646,0.000127,1.570776,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113513,1.002466,-0.233026,1.035434
