time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
34.042587,0.284917,-0.305218,-1.089091,0.019274,0.000018,0.024441,-0.000102,-0.000273,0.151867,-0.000027,-0.001848,-0.000002,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020423,0.000000,0.000000,0.000000,34.041611,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.044540,0.284956,-0.305218,-1.089042,0.019274,0.000018,0.024743,-0.000100,-0.000281,0.151057,-0.000028,-0.001848,-0.000002,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020423,0.000000,0.000000,0.000000,34.043564,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.046497,0.284994,-0.305218,-1.088992,0.019274,0.000017,0.025044,-0.000099,-0.000288,0.150297,-0.000029,-0.001848,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.045521,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.048450,0.285033,-0.305218,-1.088941,0.019274,0.000017,0.025344,-0.000099,-0.000296,0.149583,-0.000030,-0.001848,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.047470,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.050404,0.285072,-0.305218,-1.088890,0.019273,0.000016,0.025642,-0.000099,-0.000304,0.148911,-0.000030,-0.001848,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.049427,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.052357,0.285110,-0.305218,-1.088838,0.019273,0.000015,0.025939,-0.000099,-0.000312,0.148277,-0.000031,-0.001848,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.051380,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.054314,0.285149,-0.305218,-1.088786,0.019273,0.000015,0.026234,-0.000100,-0.000320,0.147677,-0.000032,-0.001848,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.053337,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.056267,0.285187,-0.305218,-1.088733,0.019273,0.000014,0.026529,-0.000101,-0.000328,0.147109,-0.000033,-0.001847,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.055286,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.058220,0.285226,-0.305218,-1.088679,0.019273,0.000014,0.026822,-0.000103,-0.000336,0.146569,-0.000034,-0.001847,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.057243,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.060173,0.285264,-0.305218,-1.088625,0.019272,0.000013,0.027115,-0.000105,-0.000343,0.146055,-0.000035,-0.001847,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.059196,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.062126,0.285303,-0.305218,-1.088570,0.019272,0.000012,0.027406,-0.000107,-0.000351,0.145564,-0.000036,-0.001847,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.061153,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.064083,0.285342,-0.305218,-1.088515,0.019272,0.000011,0.027696,-0.000110,-0.000359,0.145095,-0.000037,-0.001846,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020422,0.000000,0.000000,0.000000,34.063103,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,0,31,0
34.066036,0.285380,-0.305218,-1.088459,0.019272,0.000011,0.027986,-0.000112,-0.000367,0.144646,-0.000037,-0.001846,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020421,0.000000,0.000000,0.000000,34.065060,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,1,31,0
34.067989,0.285419,-0.305218,-1.088403,0.019272,0.000010,0.028275,-0.000115,-0.000374,0.144214,-0.000038,-0.001846,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020421,0.000000,0.000000,0.000000,34.067013,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,1,31,0
34.069942,0.285457,-0.305218,-1.088346,0.019271,0.000009,0.028562,-0.000118,-0.000382,0.143798,-0.000039,-0.001845,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020421,0.000000,0.000000,0.000000,34.068970,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,1,31,0
34.071899,0.285496,-0.305218,-1.088288,0.019271,0.000008,0.028849,-0.000121,-0.000390,0.143397,-0.000040,-0.001845,-0.000003,10.000000,-7.000000,-167.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1290.000000,-0.020421,0.000000,0.000000,0.000000,34.070919,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,1,31,0
34.073853,0.285535,-0.305217,-1.088230,0.019271,0.000008,0.029136,-0.000124,-0.000397,0.143009,-0.000041,-0.001844,-0.000003,10.000000,-8.000000,-173.000000,-0.806015,0.005143,0.000000,0.000000,0.000000,-0.821981,1196.000000,-0.020421,0.000000,0.000000,0.000000,34.072876,-119.403038,-89.552277,-131.785706,891.065491,649.595215,0.000000,9.810149,6393,1,31,0
34.075806,0.285573,-0.305217,-1.088171,0.019271,0.000007,0.029421,-0.000128,-0.000404,0.142633,-0.000042,-0.001844,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.066000,-0.584157,1196.000000,-0.020421,0.000000,0.000000,0.000000,34.074829,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.077759,0.285612,-0.305217,-1.088112,0.019270,0.000006,0.029707,-0.000133,-0.000411,0.143010,-0.000042,-0.001844,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020421,0.000000,0.000000,0.000000,34.076782,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.079716,0.285650,-0.305217,-1.088052,0.019270,0.000005,0.029994,-0.000139,-0.000417,0.143565,-0.000043,-0.001843,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.078735,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.081669,0.285689,-0.305217,-1.087991,0.019270,0.000004,0.030281,-0.000145,-0.000423,0.144043,-0.000044,-0.001843,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.080692,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.083622,0.285727,-0.305217,-1.087930,0.019269,0.000003,0.030570,-0.000151,-0.000428,0.144451,-0.000044,-0.001842,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.082645,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.085575,0.285766,-0.305217,-1.087869,0.019269,0.000003,0.030860,-0.000157,-0.000433,0.144795,-0.000045,-0.001841,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.084599,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.087528,0.285805,-0.305217,-1.087806,0.019269,0.000002,0.031150,-0.000164,-0.000438,0.145081,-0.000046,-0.001841,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.086552,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,0
34.089485,0.285843,-0.305217,-1.087744,0.019268,0.000001,0.031440,-0.000170,-0.000441,0.145316,-0.000046,-0.001840,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.088509,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,1
34.091438,0.285882,-0.305217,-1.087680,0.019268,-0.000000,0.031731,-0.000178,-0.000446,0.145502,-0.000046,-0.001839,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020420,0.000000,0.000000,0.000000,34.090462,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,1
34.093391,0.285920,-0.305217,-1.087616,0.019268,-0.000001,0.032022,-0.000185,-0.000449,0.145646,-0.000047,-0.001839,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020419,0.000000,0.000000,0.000000,34.092415,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,1
34.095345,0.285959,-0.305217,-1.087552,0.019267,-0.000002,0.032314,-0.000193,-0.000451,0.145752,-0.000047,-0.001838,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020419,0.000000,0.000000,0.000000,34.094368,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,1
34.097301,0.285997,-0.305217,-1.087487,0.019267,-0.000003,0.032605,-0.000201,-0.000451,0.145821,-0.000047,-0.001837,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020419,0.000000,0.000000,0.000000,34.096325,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,1
34.099255,0.286036,-0.305217,-1.087421,0.019267,-0.000004,0.032897,-0.000209,-0.000451,0.145860,-0.000047,-0.001836,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020419,0.000000,0.000000,0.000000,34.098274,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,31,1
34.101208,0.286075,-0.305217,-1.087355,0.019266,-0.000005,0.033189,-0.000218,-0.000450,0.145870,-0.000047,-0.001835,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020419,0.000000,0.000000,0.000000,34.100231,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,1,30,1
34.103161,0.286113,-0.305217,-1.087288,0.019266,-0.000005,0.033481,-0.000227,-0.000448,0.145853,-0.000047,-0.001834,-0.000003,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020418,0.000000,0.000000,0.000000,34.102184,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.105118,0.286152,-0.305217,-1.087220,0.019265,-0.000006,0.033772,-0.000236,-0.000443,0.145812,-0.000047,-0.001833,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020418,0.000000,0.000000,0.000000,34.104141,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.107071,0.286190,-0.305217,-1.087152,0.019265,-0.000007,0.034064,-0.000246,-0.000439,0.145751,-0.000046,-0.001832,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020418,0.000000,0.000000,0.000000,34.106091,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.109024,0.286229,-0.305217,-1.087084,0.019264,-0.000008,0.034355,-0.000256,-0.000434,0.145670,-0.000046,-0.001831,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020418,0.000000,0.000000,0.000000,34.108047,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.110977,0.286267,-0.305218,-1.087014,0.019264,-0.000009,0.034646,-0.000266,-0.000428,0.145571,-0.000045,-0.001830,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020417,0.000000,0.000000,0.000000,34.110001,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.112930,0.286306,-0.305218,-1.086945,0.019263,-0.000010,0.034937,-0.000276,-0.000422,0.145457,-0.000045,-0.001829,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020417,0.000000,0.000000,0.000000,34.111958,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.114887,0.286345,-0.305218,-1.086874,0.019263,-0.000011,0.035228,-0.000287,-0.000415,0.145329,-0.000044,-0.001828,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020417,0.000000,0.000000,0.000000,34.113907,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.116840,0.286383,-0.305218,-1.086803,0.019262,-0.000011,0.035518,-0.000297,-0.000407,0.145187,-0.000043,-0.001827,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020416,0.000000,0.000000,0.000000,34.115864,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.118793,0.286422,-0.305218,-1.086732,0.019261,-0.000012,0.035809,-0.000308,-0.000399,0.145034,-0.000042,-0.001826,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020416,0.000000,0.000000,0.000000,34.117817,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.120747,0.286460,-0.305218,-1.086660,0.019261,-0.000013,0.036098,-0.000319,-0.000390,0.144870,-0.000041,-0.001825,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020416,0.000000,0.000000,0.000000,34.119774,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.122704,0.286499,-0.305218,-1.086587,0.019260,-0.000014,0.036388,-0.000329,-0.000381,0.144697,-0.000040,-0.001823,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020415,0.000000,0.000000,0.000000,34.121723,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.124657,0.286537,-0.305218,-1.086514,0.019259,-0.000015,0.036677,-0.000340,-0.000371,0.144516,-0.000040,-0.001822,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020415,0.000000,0.000000,0.000000,34.123680,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.126610,0.286576,-0.305218,-1.086440,0.019259,-0.000015,0.036966,-0.000351,-0.000361,0.144327,-0.000039,-0.001821,-0.000002,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020415,0.000000,0.000000,0.000000,34.125633,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.128563,0.286615,-0.305218,-1.086365,0.019258,-0.000016,0.037254,-0.000362,-0.000351,0.144130,-0.000038,-0.001820,-0.000001,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020414,0.000000,0.000000,0.000000,34.127586,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.130520,0.286653,-0.305218,-1.086290,0.019257,-0.000017,0.037542,-0.000373,-0.000341,0.143928,-0.000036,-0.001819,-0.000001,10.000000,-8.000000,-173.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1196.000000,-0.020414,0.000000,0.000000,0.000000,34.129539,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.132473,0.286692,-0.305218,-1.086215,0.019257,-0.000017,0.037830,-0.000384,-0.000330,0.143719,-0.000035,-0.001817,-0.000001,10.000000,-8.000000,-177.000000,-0.763816,0.005143,0.000000,0.000000,0.000000,-0.584157,1128.000000,-0.020414,0.000000,0.000000,0.000000,34.131496,-90.909027,-75.757523,-91.998001,431.727142,559.082275,0.000000,9.799697,6386,0,30,0
34.134426,0.286730,-0.305218,-1.086138,0.019256,-0.000018,0.038117,-0.000394,-0.000319,0.143506,-0.000034,-0.001816,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.067000,-0.443295,1128.000000,-0.020413,0.000000,0.000000,0.000000,34.133450,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.136379,0.286769,-0.305218,-1.086062,0.019255,-0.000019,0.038401,-0.000401,-0.000308,0.141170,-0.000033,-0.001815,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020413,0.000000,0.000000,0.000000,34.135403,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.138332,0.286807,-0.305218,-1.085984,0.019254,-0.000019,0.038679,-0.000407,-0.000296,0.138349,-0.000032,-0.001814,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020412,0.000000,0.000000,0.000000,34.137356,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.140289,0.286846,-0.305218,-1.085907,0.019253,-0.000020,0.038951,-0.000414,-0.000285,0.135771,-0.000031,-0.001813,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020412,0.000000,0.000000,0.000000,34.139313,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.142242,0.286884,-0.305218,-1.085828,0.019252,-0.000020,0.039219,-0.000420,-0.000273,0.133414,-0.000030,-0.001812,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020412,0.000000,0.000000,0.000000,34.141266,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.144196,0.286923,-0.305218,-1.085749,0.019252,-0.000021,0.039483,-0.000427,-0.000261,0.131257,-0.000029,-0.001810,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020411,0.000000,0.000000,0.000000,34.143219,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.146149,0.286961,-0.305218,-1.085670,0.019251,-0.000021,0.039743,-0.000434,-0.000249,0.129280,-0.000027,-0.001809,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020411,0.000000,0.000000,0.000000,34.145172,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.148106,0.287000,-0.305218,-1.085590,0.019250,-0.000022,0.039998,-0.000441,-0.000237,0.127470,-0.000026,-0.001808,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020410,0.000000,0.000000,0.000000,34.147129,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.150059,0.287039,-0.305218,-1.085509,0.019249,-0.000022,0.040251,-0.000448,-0.000225,0.125809,-0.000025,-0.001807,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020410,0.000000,0.000000,0.000000,34.149078,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.152012,0.287077,-0.305218,-1.085428,0.019248,-0.000023,0.040500,-0.000455,-0.000213,0.124283,-0.000024,-0.001806,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020409,0.000000,0.000000,0.000000,34.151035,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.153965,0.287116,-0.305218,-1.085347,0.019247,-0.000023,0.040747,-0.000461,-0.000200,0.122881,-0.000022,-0.001805,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020409,0.000000,0.000000,0.000000,34.152988,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.155918,0.287154,-0.305218,-1.085265,0.019246,-0.000023,0.040990,-0.000467,-0.000188,0.121590,-0.000021,-0.001804,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020408,0.000000,0.000000,0.000000,34.154945,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.157875,0.287193,-0.305218,-1.085183,0.019245,-0.000024,0.041232,-0.000472,-0.000175,0.120401,-0.000020,-0.001804,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020408,0.000000,0.000000,0.000000,34.156895,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.159828,0.287231,-0.305218,-1.085100,0.019244,-0.000024,0.041471,-0.000477,-0.000163,0.119303,-0.000019,-0.001803,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020407,0.000000,0.000000,0.000000,34.158852,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.161781,0.287270,-0.305218,-1.085016,0.019243,-0.000024,0.041708,-0.000480,-0.000150,0.118289,-0.000017,-0.001802,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020407,0.000000,0.000000,0.000000,34.160805,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,29,0
34.163734,0.287308,-0.305218,-1.084933,0.019242,-0.000025,0.041943,-0.000483,-0.000138,0.117351,-0.000016,-0.001802,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020406,0.000000,0.000000,0.000000,34.162762,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.165691,0.287347,-0.305219,-1.084848,0.019241,-0.000025,0.042177,-0.000486,-0.000125,0.116481,-0.000015,-0.001801,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020406,0.000000,0.000000,0.000000,34.164711,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.167645,0.287385,-0.305219,-1.084763,0.019240,-0.000025,0.042408,-0.000487,-0.000112,0.115674,-0.000013,-0.001801,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020405,0.000000,0.000000,0.000000,34.166668,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.169598,0.287424,-0.305219,-1.084678,0.019239,-0.000025,0.042638,-0.000487,-0.000100,0.114924,-0.000012,-0.001801,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020405,0.000000,0.000000,0.000000,34.168621,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.171551,0.287462,-0.305219,-1.084592,0.019239,-0.000026,0.042867,-0.000487,-0.000087,0.114225,-0.000011,-0.001801,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020404,0.000000,0.000000,0.000000,34.170574,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
34.173508,0.287501,-0.305219,-1.084506,0.019238,-0.000026,0.043095,-0.000487,-0.000074,0.113572,-0.000010,-0.001801,-0.000001,10.000000,-8.000000,-177.000000,-0.703712,0.005141,0.000000,0.000000,0.000000,-0.443295,1128.000000,-0.020404,0.000000,0.000000,0.000000,34.172527,-59.701519,-44.776138,-58.314903,465.783905,517.043335,0.000000,9.830000,6406,0,30,0
