time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
23.061108,0.074080,-0.306346,-1.029892,0.019619,0.000019,0.019266,0.000002,0.000149,-0.136604,0.000017,-0.001836,-0.000000,10.000000,11.000000,-140.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,938.000000,-0.020602,0.000000,0.000000,0.000000,23.060131,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.063063,0.074119,-0.306346,-1.029854,0.019619,0.000019,0.018993,0.000003,0.000157,-0.136925,0.000018,-0.001836,-0.000000,10.000000,11.000000,-140.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,938.000000,-0.020602,0.000000,0.000000,0.000000,23.062084,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.065016,0.074158,-0.306346,-1.029816,0.019619,0.000019,0.018718,0.000004,0.000165,-0.137193,0.000019,-0.001836,0.000000,10.000000,11.000000,-140.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,938.000000,-0.020602,0.000000,0.000000,0.000000,23.064039,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.066971,0.074197,-0.306346,-1.029779,0.019619,0.000020,0.018444,0.000005,0.000173,-0.137411,0.000020,-0.001836,0.000000,10.000000,11.000000,-140.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,938.000000,-0.020602,0.000000,0.000000,0.000000,23.065992,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.068924,0.074237,-0.306346,-1.029743,0.019619,0.000020,0.018169,0.000007,0.000180,-0.137586,0.000020,-0.001836,0.000000,10.000000,11.000000,-140.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,938.000000,-0.020602,0.000000,0.000000,0.000000,23.067947,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.070877,0.074276,-0.306346,-1.029707,0.019619,0.000020,0.017893,0.000008,0.000188,-0.137720,0.000021,-0.001837,0.000000,10.000000,11.000000,-140.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,938.000000,-0.020602,0.000000,0.000000,0.000000,23.069901,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.072832,0.074315,-0.306346,-1.029671,0.019619,0.000021,0.017618,0.000010,0.000196,-0.137817,0.000022,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.340384,0.004964,0.000000,0.000000,0.000000,0.734088,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.071856,149.253723,2238.805908,156.981552,-33.752213,199.257553,0.000000,10.109552,6588,0,32,0
23.074785,0.074354,-0.306346,-1.029636,0.019619,0.000021,0.017342,0.000011,0.000204,-0.137882,0.000023,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.067000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.073809,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.076740,0.074394,-0.306346,-1.029602,0.019619,0.000022,0.017063,0.000016,0.000211,-0.140034,0.000024,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.075764,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.078693,0.074433,-0.306346,-1.029568,0.019619,0.000022,0.016779,0.000023,0.000219,-0.142641,0.000025,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.077717,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.080648,0.074472,-0.306346,-1.029535,0.019619,0.000022,0.016490,0.000028,0.000227,-0.144977,0.000025,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.079672,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.082602,0.074512,-0.306346,-1.029503,0.019619,0.000023,0.016197,0.000033,0.000234,-0.147066,0.000026,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.081623,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.084557,0.074551,-0.306346,-1.029471,0.019619,0.000023,0.015900,0.000038,0.000242,-0.148932,0.000027,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.083580,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.086510,0.074590,-0.306346,-1.029439,0.019619,0.000024,0.015600,0.000042,0.000250,-0.150595,0.000028,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.085531,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.088465,0.074629,-0.306346,-1.029408,0.019620,0.000024,0.015296,0.000046,0.000258,-0.152075,0.000029,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.087488,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.090418,0.074669,-0.306346,-1.029378,0.019620,0.000025,0.014990,0.000049,0.000265,-0.153389,0.000029,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.089439,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.092373,0.074708,-0.306346,-1.029349,0.019620,0.000026,0.014682,0.000052,0.000273,-0.154551,0.000030,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.091396,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.094326,0.074747,-0.306346,-1.029320,0.019620,0.000026,0.014371,0.000055,0.000281,-0.155577,0.000031,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.093348,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.096279,0.074787,-0.306346,-1.029292,0.019620,0.000027,0.014059,0.000057,0.000288,-0.156478,0.000032,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.095304,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.098234,0.074826,-0.306346,-1.029264,0.019620,0.000027,0.013744,0.000059,0.000296,-0.157268,0.000033,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.097256,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.100187,0.074865,-0.306346,-1.029237,0.019620,0.000028,0.013429,0.000061,0.000303,-0.157956,0.000034,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020602,0.000000,0.000000,0.000000,23.099213,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.102142,0.074904,-0.306345,-1.029210,0.019620,0.000028,0.013112,0.000062,0.000311,-0.158551,0.000034,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.101164,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.104095,0.074944,-0.306345,-1.029185,0.019620,0.000029,0.012794,0.000063,0.000318,-0.159062,0.000035,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.103121,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.106050,0.074983,-0.306345,-1.029160,0.019621,0.000030,0.012475,0.000063,0.000326,-0.159498,0.000036,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.105072,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.108004,0.075022,-0.306345,-1.029135,0.019621,0.000030,0.012156,0.000063,0.000333,-0.159864,0.000037,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.107027,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,32,0
23.109959,0.075061,-0.306345,-1.029111,0.019621,0.000031,0.011836,0.000063,0.000341,-0.160169,0.000038,-0.001837,0.000000,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.108980,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.111912,0.075101,-0.306345,-1.029088,0.019621,0.000032,0.011515,0.000063,0.000348,-0.160416,0.000038,-0.001837,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.110935,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.113867,0.075140,-0.306345,-1.029065,0.019621,0.000032,0.011194,0.000062,0.000356,-0.160612,0.000039,-0.001837,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.112888,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.115820,0.075179,-0.306345,-1.029043,0.019621,0.000033,0.010872,0.000061,0.000363,-0.160762,0.000040,-0.001836,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.114843,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.117773,0.075219,-0.306345,-1.029022,0.019621,0.000034,0.010551,0.000059,0.000369,-0.160870,0.000041,-0.001836,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.116796,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.119728,0.075258,-0.306345,-1.029001,0.019621,0.000035,0.010229,0.000058,0.000376,-0.160941,0.000041,-0.001836,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.118752,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.121681,0.075297,-0.306345,-1.028982,0.019622,0.000035,0.009907,0.000056,0.000381,-0.160976,0.000042,-0.001836,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.120705,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.123636,0.075336,-0.306345,-1.028962,0.019622,0.000036,0.009585,0.000053,0.000386,-0.160981,0.000042,-0.001835,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.122660,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.125589,0.075376,-0.306345,-1.028943,0.019622,0.000037,0.009263,0.000051,0.000389,-0.160958,0.000043,-0.001835,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.124613,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,32,0
23.127544,0.075415,-0.306345,-1.028925,0.019622,0.000038,0.008941,0.000048,0.000392,-0.160909,0.000043,-0.001835,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.126568,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,-1,31,0
23.129498,0.075454,-0.306345,-1.028908,0.019622,0.000039,0.008619,0.000045,0.000394,-0.160837,0.000043,-0.001834,0.000001,10.000000,14.000000,-128.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1056.000000,-0.020603,0.000000,0.000000,0.000000,23.128519,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,31,0
23.131453,0.075494,-0.306344,-1.028891,0.019622,0.000039,0.008298,0.000041,0.000395,-0.160745,0.000043,-0.001834,0.000001,10.000000,16.000000,-117.000000,0.434407,0.004965,0.000000,0.000000,0.000000,0.858595,1148.000000,-0.020603,0.000000,0.000000,0.000000,23.130476,179.104553,2104.478516,177.545059,445.534973,306.501587,0.000000,10.139552,6608,0,31,0
23.133406,0.075533,-0.306344,-1.028875,0.019622,0.000040,0.007977,0.000038,0.000395,-0.160633,0.000043,-0.001834,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.066000,0.619792,1148.000000,-0.020603,0.000000,0.000000,0.000000,23.132427,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.135361,0.075572,-0.306344,-1.028860,0.019622,0.000041,0.007656,0.000033,0.000394,-0.159869,0.000043,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.134384,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.137314,0.075611,-0.306344,-1.028845,0.019622,0.000042,0.007338,0.000028,0.000392,-0.158945,0.000043,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.136335,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.139269,0.075651,-0.306344,-1.028831,0.019622,0.000042,0.007021,0.000023,0.000389,-0.158081,0.000043,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.138292,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.141222,0.075690,-0.306344,-1.028817,0.019622,0.000043,0.006706,0.000019,0.000386,-0.157272,0.000043,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.140244,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.143175,0.075729,-0.306344,-1.028804,0.019622,0.000044,0.006393,0.000015,0.000382,-0.156512,0.000042,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.142200,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.145130,0.075769,-0.306344,-1.028792,0.019622,0.000045,0.006081,0.000012,0.000378,-0.155797,0.000042,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.144152,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.147083,0.075808,-0.306344,-1.028780,0.019622,0.000046,0.005771,0.000009,0.000373,-0.155122,0.000042,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.146109,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.149038,0.075847,-0.306344,-1.028769,0.019622,0.000046,0.005461,0.000006,0.000368,-0.154485,0.000041,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.148060,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,31,0
23.150991,0.075886,-0.306344,-1.028758,0.019622,0.000047,0.005153,0.000005,0.000363,-0.153882,0.000041,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.150017,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.152946,0.075926,-0.306344,-1.028749,0.019622,0.000048,0.004846,0.000003,0.000357,-0.153309,0.000040,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.151968,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.154900,0.075965,-0.306343,-1.028739,0.019622,0.000048,0.004540,0.000003,0.000351,-0.152764,0.000039,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.153925,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.156855,0.076004,-0.306343,-1.028731,0.019622,0.000049,0.004236,0.000002,0.000344,-0.152243,0.000039,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.155876,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.158808,0.076044,-0.306343,-1.028723,0.019622,0.000050,0.003932,0.000003,0.000338,-0.151746,0.000038,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.157831,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.160763,0.076083,-0.306343,-1.028715,0.019622,0.000050,0.003629,0.000003,0.000331,-0.151269,0.000038,-0.001831,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.159784,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.162716,0.076122,-0.306343,-1.028708,0.019622,0.000051,0.003327,0.000004,0.000324,-0.150812,0.000037,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.161739,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.164671,0.076161,-0.306343,-1.028702,0.019622,0.000052,0.003026,0.000005,0.000316,-0.150372,0.000036,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.163692,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.166624,0.076201,-0.306343,-1.028697,0.019623,0.000052,0.002726,0.000006,0.000309,-0.149948,0.000036,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.165648,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.168577,0.076240,-0.306343,-1.028692,0.019623,0.000053,0.002427,0.000008,0.000301,-0.149538,0.000035,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.167601,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.170532,0.076279,-0.306343,-1.028687,0.019623,0.000054,0.002129,0.000009,0.000293,-0.149142,0.000034,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.169556,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.172485,0.076319,-0.306342,-1.028683,0.019623,0.000054,0.001831,0.000011,0.000285,-0.148757,0.000033,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.171509,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.174440,0.076358,-0.306342,-1.028680,0.019623,0.000055,0.001534,0.000012,0.000277,-0.148383,0.000033,-0.001832,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.173464,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.176394,0.076397,-0.306342,-1.028678,0.019623,0.000055,0.001238,0.000013,0.000269,-0.148018,0.000032,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.175417,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.178349,0.076436,-0.306342,-1.028675,0.019623,0.000056,0.000942,0.000015,0.000261,-0.147663,0.000031,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.177372,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.180302,0.076476,-0.306342,-1.028674,0.019623,0.000056,0.000647,0.000016,0.000253,-0.147316,0.000030,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.179323,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.182257,0.076515,-0.306342,-1.028673,0.019623,0.000057,0.000353,0.000017,0.000245,-0.146977,0.000029,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.181280,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.184210,0.076554,-0.306342,-1.028673,0.019623,0.000057,0.000060,0.000018,0.000236,-0.146644,0.000029,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.183231,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.186165,0.076594,-0.306342,-1.028673,0.019623,0.000058,-0.000233,0.000019,0.000228,-0.146317,0.000028,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.185188,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.188118,0.076633,-0.306342,-1.028674,0.019623,0.000058,-0.000525,0.000020,0.000219,-0.145996,0.000027,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.187140,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.190071,0.076672,-0.306341,-1.028676,0.019623,0.000059,-0.000817,0.000021,0.000211,-0.145680,0.000026,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.189096,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.192026,0.076711,-0.306341,-1.028678,0.019623,0.000059,-0.001108,0.000021,0.000202,-0.145369,0.000025,-0.001833,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.191048,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.193979,0.076751,-0.306341,-1.028680,0.019623,0.000059,-0.001398,0.000022,0.000194,-0.145062,0.000025,-0.001834,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.193005,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.195934,0.076790,-0.306341,-1.028684,0.019623,0.000060,-0.001688,0.000022,0.000185,-0.144760,0.000024,-0.001834,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.194956,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
23.197887,0.076829,-0.306341,-1.028687,0.019623,0.000060,-0.001977,0.000021,0.000176,-0.144461,0.000023,-0.001834,0.000001,10.000000,16.000000,-117.000000,0.468954,0.004967,0.000000,0.000000,0.000000,0.619792,1148.000000,-0.020604,0.000000,0.000000,0.000000,23.196913,166.666550,1931.816895,175.684875,-188.454468,80.737305,0.000000,10.130606,6602,0,32,0
