time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, of_y_2, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.577087,-0.004346,-0.001836,-1.072919,0.000003,0.000004,0.027165,0.000137,-0.000434,-0.046972,-0.000044,-0.000014,0.000002,10.000000,4.000000,-115.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,980.000000,0.000000,0.000000,0.000000,0.000000,32.576111,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.579041,-0.004346,-0.001836,-1.072864,0.000003,0.000003,0.027071,0.000137,-0.000434,-0.047373,-0.000044,-0.000014,0.000002,10.000000,4.000000,-115.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,980.000000,0.000000,0.000000,0.000000,0.000000,32.578064,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.580997,-0.004346,-0.001836,-1.072810,0.000004,0.000002,0.026976,0.000136,-0.000433,-0.047727,-0.000044,-0.000014,0.000002,10.000000,4.000000,-115.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,980.000000,0.000000,0.000000,0.000000,0.000000,32.580021,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.582951,-0.004346,-0.001836,-1.072756,0.000004,0.000002,0.026880,0.000136,-0.000430,-0.048039,-0.000044,-0.000014,0.000002,10.000000,4.000000,-115.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,980.000000,0.000000,0.000000,0.000000,0.000000,32.581970,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.584904,-0.004346,-0.001836,-1.072703,0.000004,0.000001,0.026783,0.000135,-0.000428,-0.048314,-0.000043,-0.000014,0.000002,10.000000,4.000000,-115.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,980.000000,0.000000,0.000000,0.000000,0.000000,32.583927,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.586857,-0.004346,-0.001836,-1.072649,0.000005,-0.000000,0.026686,0.000134,-0.000424,-0.048554,-0.000043,-0.000014,0.000002,10.000000,4.000000,-115.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,980.000000,0.000000,0.000000,0.000000,0.000000,32.585880,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.588814,-0.004346,-0.001836,-1.072596,0.000005,-0.000001,0.026589,0.000132,-0.000419,-0.048763,-0.000043,-0.000014,0.000002,10.000000,6.000000,-105.000000,0.024452,-0.000001,0.000000,0.000000,0.000000,0.606283,1038.000000,0.000000,0.000000,0.000000,0.000000,32.587837,134.328323,201.492493,116.644730,174.967117,511.807739,767.711914,511.807739,0.000000,10.009702,6523,0,32,0
32.590767,-0.004346,-0.001836,-1.072543,0.000005,-0.000002,0.026491,0.000130,-0.000414,-0.048944,-0.000042,-0.000014,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.066000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.589787,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,32,0
32.592720,-0.004346,-0.001836,-1.072490,0.000005,-0.000003,0.026391,0.000128,-0.000409,-0.050581,-0.000042,-0.000013,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.591743,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,32,0
32.594673,-0.004346,-0.001836,-1.072437,0.000006,-0.000003,0.026287,0.000125,-0.000403,-0.052533,-0.000041,-0.000013,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.593697,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,32,0
32.596626,-0.004346,-0.001836,-1.072385,0.000006,-0.000004,0.026179,0.000122,-0.000396,-0.054290,-0.000040,-0.000013,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.595654,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,32,0
32.598583,-0.004346,-0.001836,-1.072333,0.000006,-0.000005,0.026068,0.000119,-0.000389,-0.055872,-0.000040,-0.000012,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.597603,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.600536,-0.004346,-0.001836,-1.072281,0.000006,-0.000006,0.025954,0.000115,-0.000382,-0.057295,-0.000039,-0.000012,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.599560,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.602489,-0.004346,-0.001836,-1.072229,0.000007,-0.000006,0.025838,0.000111,-0.000374,-0.058573,-0.000038,-0.000012,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.601513,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.604443,-0.004346,-0.001836,-1.072177,0.000007,-0.000007,0.025719,0.000106,-0.000366,-0.059721,-0.000038,-0.000011,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.603470,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.606400,-0.004346,-0.001836,-1.072126,0.000007,-0.000008,0.025598,0.000102,-0.000358,-0.060749,-0.000037,-0.000011,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.605419,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.608353,-0.004346,-0.001836,-1.072075,0.000007,-0.000009,0.025475,0.000097,-0.000349,-0.061669,-0.000036,-0.000010,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.607376,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.610306,-0.004346,-0.001836,-1.072024,0.000007,-0.000009,0.025350,0.000092,-0.000340,-0.062491,-0.000035,-0.000010,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.609329,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.612259,-0.004346,-0.001836,-1.071974,0.000008,-0.000010,0.025224,0.000088,-0.000330,-0.063224,-0.000034,-0.000009,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.611282,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.614216,-0.004346,-0.001836,-1.071923,0.000008,-0.000011,0.025097,0.000083,-0.000321,-0.063877,-0.000033,-0.000009,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.613235,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.616169,-0.004346,-0.001836,-1.071873,0.000008,-0.000011,0.024968,0.000079,-0.000311,-0.064457,-0.000032,-0.000009,0.000003,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.615192,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.618122,-0.004346,-0.001836,-1.071823,0.000008,-0.000012,0.024838,0.000074,-0.000302,-0.064971,-0.000031,-0.000008,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.617146,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.620075,-0.004346,-0.001836,-1.071774,0.000008,-0.000012,0.024708,0.000070,-0.000292,-0.065426,-0.000031,-0.000008,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.619099,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.622028,-0.004346,-0.001836,-1.071725,0.000008,-0.000013,0.024576,0.000066,-0.000283,-0.065825,-0.000030,-0.000007,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.621052,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,-1
32.623985,-0.004346,-0.001836,-1.071676,0.000008,-0.000014,0.024444,0.000062,-0.000273,-0.066176,-0.000029,-0.000007,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.623009,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.625938,-0.004346,-0.001836,-1.071627,0.000008,-0.000014,0.024311,0.000058,-0.000265,-0.066482,-0.000028,-0.000006,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.624962,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.627892,-0.004346,-0.001836,-1.071578,0.000009,-0.000015,0.024178,0.000054,-0.000255,-0.066748,-0.000027,-0.000006,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.626915,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.629845,-0.004346,-0.001836,-1.071530,0.000009,-0.000015,0.024044,0.000050,-0.000245,-0.066977,-0.000026,-0.000006,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.628868,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.631802,-0.004346,-0.001836,-1.071482,0.000009,-0.000016,0.023910,0.000047,-0.000234,-0.067173,-0.000025,-0.000005,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.630825,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.633755,-0.004346,-0.001836,-1.071435,0.000009,-0.000016,0.023775,0.000044,-0.000224,-0.067339,-0.000024,-0.000005,0.000002,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.632774,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.635708,-0.004346,-0.001836,-1.071387,0.000009,-0.000016,0.023640,0.000041,-0.000214,-0.067477,-0.000023,-0.000005,0.000001,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.634731,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.637661,-0.004346,-0.001836,-1.071340,0.000009,-0.000017,0.023505,0.000039,-0.000204,-0.067591,-0.000022,-0.000005,0.000001,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.636684,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.639618,-0.004346,-0.001836,-1.071293,0.000009,-0.000017,0.023370,0.000037,-0.000193,-0.067682,-0.000021,-0.000005,0.000001,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.638641,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.641571,-0.004346,-0.001836,-1.071247,0.000009,-0.000018,0.023234,0.000035,-0.000183,-0.067753,-0.000020,-0.000004,0.000001,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.640591,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.643524,-0.004346,-0.001837,-1.071200,0.000009,-0.000018,0.023099,0.000034,-0.000172,-0.067805,-0.000019,-0.000004,0.000001,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.642548,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,31,0
32.645477,-0.004346,-0.001837,-1.071154,0.000009,-0.000018,0.022963,0.000034,-0.000162,-0.067841,-0.000018,-0.000004,0.000001,10.000000,6.000000,-105.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1038.000000,0.000000,0.000000,0.000000,0.000000,32.644501,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,32,0
32.647430,-0.004346,-0.001837,-1.071108,0.000009,-0.000019,0.022827,0.000033,-0.000151,-0.067861,-0.000017,-0.000004,0.000001,10.000000,8.000000,-93.000000,0.096207,0.000001,0.000000,0.000000,0.000000,0.429392,1126.000000,0.000000,0.000000,0.000000,0.000000,32.646458,151.515182,227.272781,145.761688,218.642532,376.632721,564.948547,376.632721,0.000000,10.030606,6537,0,32,0
32.649387,-0.004346,-0.001837,-1.071063,0.000009,-0.000019,0.022692,0.000034,-0.000141,-0.067867,-0.000016,-0.000004,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.067000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.648407,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.651340,-0.004346,-0.001837,-1.071018,0.000010,-0.000019,0.022554,0.000034,-0.000130,-0.069132,-0.000015,-0.000004,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.650364,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.653294,-0.004346,-0.001837,-1.070973,0.000010,-0.000019,0.022414,0.000035,-0.000120,-0.070674,-0.000013,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.652317,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.655247,-0.004346,-0.001837,-1.070928,0.000010,-0.000020,0.022270,0.000037,-0.000109,-0.072057,-0.000012,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.654270,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.657204,-0.004346,-0.001837,-1.070884,0.000010,-0.000020,0.022124,0.000038,-0.000099,-0.073298,-0.000011,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.656223,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.659157,-0.004345,-0.001837,-1.070840,0.000010,-0.000020,0.021976,0.000039,-0.000088,-0.074407,-0.000010,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.658180,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.661110,-0.004345,-0.001837,-1.070796,0.000010,-0.000020,0.021826,0.000040,-0.000078,-0.075400,-0.000009,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.660133,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.663063,-0.004345,-0.001837,-1.070753,0.000010,-0.000020,0.021673,0.000042,-0.000067,-0.076285,-0.000008,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.662086,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.665016,-0.004345,-0.001837,-1.070709,0.000010,-0.000020,0.021520,0.000043,-0.000057,-0.077073,-0.000007,-0.000005,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.664040,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.666973,-0.004345,-0.001837,-1.070667,0.000010,-0.000021,0.021365,0.000044,-0.000046,-0.077773,-0.000006,-0.000006,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.665997,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.668926,-0.004345,-0.001837,-1.070624,0.000010,-0.000021,0.021208,0.000045,-0.000036,-0.078393,-0.000005,-0.000006,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.667950,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.670879,-0.004345,-0.001837,-1.070582,0.000010,-0.000021,0.021050,0.000046,-0.000025,-0.078941,-0.000004,-0.000006,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.669903,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.672832,-0.004345,-0.001837,-1.070540,0.000010,-0.000021,0.020892,0.000047,-0.000015,-0.079423,-0.000003,-0.000006,0.000001,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.671856,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.674789,-0.004345,-0.001837,-1.070498,0.000011,-0.000021,0.020732,0.000047,-0.000004,-0.079846,-0.000002,-0.000006,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.673813,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.676743,-0.004345,-0.001837,-1.070457,0.000011,-0.000021,0.020572,0.000047,0.000006,-0.080215,-0.000001,-0.000006,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.675762,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.678696,-0.004345,-0.001837,-1.070416,0.000011,-0.000021,0.020411,0.000047,0.000017,-0.080535,0.000000,-0.000006,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.677719,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.680649,-0.004345,-0.001837,-1.070375,0.000011,-0.000021,0.020250,0.000047,0.000027,-0.080811,0.000001,-0.000006,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.679672,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.682606,-0.004345,-0.001837,-1.070335,0.000011,-0.000021,0.020088,0.000046,0.000038,-0.081047,0.000002,-0.000006,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.681629,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.684559,-0.004345,-0.001837,-1.070295,0.000011,-0.000020,0.019925,0.000045,0.000048,-0.081247,0.000004,-0.000006,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.683578,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.686512,-0.004345,-0.001837,-1.070256,0.000011,-0.000020,0.019763,0.000044,0.000059,-0.081414,0.000005,-0.000005,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.685535,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.688465,-0.004345,-0.001837,-1.070216,0.000011,-0.000020,0.019599,0.000042,0.000069,-0.081550,0.000006,-0.000005,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.687489,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,32,0
32.690418,-0.004345,-0.001837,-1.070177,0.000011,-0.000020,0.019436,0.000040,0.000080,-0.081661,0.000007,-0.000005,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.689445,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.692375,-0.004345,-0.001838,-1.070139,0.000011,-0.000020,0.019273,0.000037,0.000090,-0.081747,0.000008,-0.000005,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.691395,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.694328,-0.004345,-0.001838,-1.070100,0.000011,-0.000020,0.019109,0.000034,0.000100,-0.081811,0.000009,-0.000004,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.693352,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.696281,-0.004345,-0.001838,-1.070062,0.000011,-0.000020,0.018945,0.000031,0.000111,-0.081854,0.000010,-0.000004,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.695305,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.698235,-0.004345,-0.001838,-1.070024,0.000012,-0.000019,0.018782,0.000028,0.000121,-0.081880,0.000011,-0.000004,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.697262,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.700191,-0.004345,-0.001838,-1.069987,0.000012,-0.000019,0.018618,0.000025,0.000131,-0.081888,0.000012,-0.000003,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.699211,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.702145,-0.004345,-0.001838,-1.069950,0.000012,-0.000019,0.018454,0.000022,0.000142,-0.081882,0.000013,-0.000003,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.701168,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.704098,-0.004345,-0.001838,-1.069913,0.000012,-0.000018,0.018290,0.000019,0.000152,-0.081862,0.000014,-0.000003,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.703121,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
32.706051,-0.004345,-0.001838,-1.069877,0.000012,-0.000018,0.018127,0.000016,0.000162,-0.081830,0.000015,-0.000003,0.000000,10.000000,8.000000,-93.000000,0.189676,0.000002,0.000000,0.000000,0.000000,0.595094,1126.000000,0.000000,0.000000,0.000000,0.000000,32.705074,179.104477,268.656708,168.305420,252.458069,287.419678,431.128296,287.419678,0.000000,10.049702,6549,0,31,0
