time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.831270,-0.005004,-0.001831,-1.069658,0.000008,-0.000011,0.014711,0.000032,0.000228,-0.070216,0.000023,-0.000004,-0.000003,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.830292,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,32,1
28.833223,-0.005004,-0.001831,-1.069629,0.000008,-0.000010,0.014573,0.000029,0.000236,-0.069158,0.000024,-0.000004,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.832249,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,1
28.835178,-0.005004,-0.001831,-1.069600,0.000008,-0.000010,0.014436,0.000026,0.000243,-0.068190,0.000024,-0.000003,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.834200,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,1
28.837132,-0.005004,-0.001831,-1.069571,0.000008,-0.000009,0.014301,0.000022,0.000251,-0.067301,0.000025,-0.000003,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.836157,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.839087,-0.005004,-0.001831,-1.069543,0.000008,-0.000009,0.014167,0.000018,0.000261,-0.066485,0.000026,-0.000002,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.838108,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.841040,-0.005004,-0.001831,-1.069515,0.000008,-0.000008,0.014035,0.000013,0.000268,-0.065736,0.000027,-0.000002,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.840063,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.842995,-0.005004,-0.001831,-1.069487,0.000008,-0.000008,0.013905,0.000007,0.000276,-0.065045,0.000028,-0.000001,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.842016,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.844948,-0.005004,-0.001831,-1.069459,0.000008,-0.000007,0.013776,0.000002,0.000283,-0.064409,0.000028,-0.000001,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.843971,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.846903,-0.005004,-0.001831,-1.069432,0.000008,-0.000006,0.013648,-0.000004,0.000291,-0.063822,0.000029,-0.000000,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.845924,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.848856,-0.005004,-0.001831,-1.069405,0.000008,-0.000006,0.013521,-0.000010,0.000298,-0.063280,0.000030,0.000000,-0.000002,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.847879,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.850809,-0.005004,-0.001831,-1.069378,0.000008,-0.000005,0.013395,-0.000015,0.000306,-0.062778,0.000031,0.000001,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.849833,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,0,31,0
28.852764,-0.005004,-0.001831,-1.069351,0.000008,-0.000005,0.013270,-0.000021,0.000313,-0.062313,0.000032,0.000002,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.851788,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.854717,-0.005004,-0.001831,-1.069325,0.000008,-0.000004,0.013146,-0.000027,0.000321,-0.061881,0.000033,0.000002,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.853741,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.856672,-0.005004,-0.001831,-1.069299,0.000008,-0.000003,0.013023,-0.000032,0.000328,-0.061480,0.000033,0.000003,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.855696,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.858625,-0.005004,-0.001831,-1.069273,0.000008,-0.000003,0.012901,-0.000038,0.000336,-0.061105,0.000034,0.000003,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.857649,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.860580,-0.005004,-0.001831,-1.069247,0.000008,-0.000002,0.012779,-0.000043,0.000343,-0.060756,0.000035,0.000004,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.859604,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.862534,-0.005004,-0.001831,-1.069222,0.000008,-0.000001,0.012658,-0.000048,0.000349,-0.060429,0.000036,0.000004,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.861555,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.864489,-0.005004,-0.001831,-1.069197,0.000008,-0.000001,0.012538,-0.000053,0.000356,-0.060123,0.000036,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.863512,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.866442,-0.005004,-0.001831,-1.069172,0.000008,0.000000,0.012418,-0.000058,0.000362,-0.059835,0.000037,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.865463,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.868397,-0.005004,-0.001831,-1.069147,0.000007,0.000001,0.012299,-0.000063,0.000367,-0.059564,0.000038,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.867420,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.870350,-0.005004,-0.001831,-1.069123,0.000007,0.000002,0.012180,-0.000067,0.000373,-0.059309,0.000038,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.869371,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.872305,-0.005004,-0.001831,-1.069098,0.000007,0.000002,0.012062,-0.000072,0.000377,-0.059067,0.000039,0.000007,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.871328,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.874258,-0.005004,-0.001831,-1.069074,0.000007,0.000003,0.011944,-0.000077,0.000381,-0.058838,0.000039,0.000007,-0.000001,10.000000,9.000000,-81.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1204.000000,0.000000,0.000000,0.000000,0.000000,28.873280,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.876211,-0.005004,-0.001831,-1.069051,0.000007,0.000004,0.011827,-0.000081,0.000385,-0.058621,0.000040,0.000008,-0.000001,10.000000,10.000000,-67.000000,0.256892,0.000002,0.000000,0.000000,0.000000,0.542923,1278.000000,0.000000,0.000000,0.000000,0.000000,28.875237,313.432831,0.000000,280.300751,131.661591,131.661591,0.000000,10.029851,6536,-1,31,0
28.878166,-0.005004,-0.001831,-1.069027,0.000007,0.000005,0.011710,-0.000085,0.000388,-0.058415,0.000040,0.000008,-0.000001,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.067000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.877188,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,-1,31,0
28.880119,-0.005004,-0.001831,-1.069004,0.000007,0.000005,0.011592,-0.000090,0.000390,-0.058959,0.000040,0.000009,-0.000001,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.879145,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,-1,31,0
28.882074,-0.005004,-0.001831,-1.068981,0.000006,0.000006,0.011473,-0.000094,0.000392,-0.059680,0.000040,0.000009,-0.000001,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.881096,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,-1,31,0
28.884027,-0.005004,-0.001831,-1.068958,0.000006,0.000007,0.011353,-0.000098,0.000393,-0.060323,0.000041,0.000010,-0.000001,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.883053,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,-1,31,0
28.885983,-0.005004,-0.001831,-1.068936,0.000006,0.000008,0.011231,-0.000102,0.000393,-0.060894,0.000041,0.000010,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.885004,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,-1,31,0
28.887936,-0.005004,-0.001831,-1.068913,0.000006,0.000009,0.011109,-0.000106,0.000393,-0.061401,0.000041,0.000010,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.886959,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,-1,31,0
28.889891,-0.005004,-0.001831,-1.068891,0.000006,0.000009,0.010985,-0.000110,0.000391,-0.061849,0.000041,0.000011,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.888912,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.891844,-0.005004,-0.001831,-1.068869,0.000005,0.000010,0.010861,-0.000114,0.000390,-0.062244,0.000040,0.000011,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.890867,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.893799,-0.005004,-0.001831,-1.068848,0.000005,0.000011,0.010736,-0.000117,0.000387,-0.062592,0.000040,0.000012,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.892820,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.895752,-0.005004,-0.001831,-1.068826,0.000005,0.000012,0.010610,-0.000121,0.000384,-0.062895,0.000040,0.000012,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.894775,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.897705,-0.005004,-0.001831,-1.068805,0.000005,0.000012,0.010484,-0.000124,0.000380,-0.063159,0.000040,0.000012,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.896729,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.899660,-0.005004,-0.001831,-1.068785,0.000004,0.000013,0.010357,-0.000127,0.000376,-0.063387,0.000039,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.898684,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.901613,-0.005004,-0.001831,-1.068764,0.000004,0.000014,0.010230,-0.000129,0.000371,-0.063583,0.000039,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.900637,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.903568,-0.005004,-0.001831,-1.068744,0.000004,0.000015,0.010103,-0.000131,0.000366,-0.063749,0.000038,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.902592,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.905521,-0.005004,-0.001831,-1.068724,0.000004,0.000015,0.009985,-0.000130,0.000376,-0.053903,0.000038,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.904545,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.907476,-0.005004,-0.001831,-1.068704,0.000003,0.000016,0.009876,-0.000132,0.000370,-0.054866,0.000037,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.906500,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.909430,-0.005004,-0.001831,-1.068684,0.000003,0.000017,0.009766,-0.000133,0.000365,-0.055079,0.000037,0.000014,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.908451,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.911385,-0.005004,-0.001831,-1.068665,0.000003,0.000018,0.009655,-0.000134,0.000359,-0.055271,0.000036,0.000014,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.910408,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.913338,-0.005003,-0.001831,-1.068646,0.000002,0.000018,0.009544,-0.000134,0.000353,-0.055445,0.000036,0.000014,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.912359,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.915293,-0.005003,-0.001831,-1.068627,0.000002,0.000019,0.009433,-0.000134,0.000347,-0.055603,0.000035,0.000014,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.914316,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.917246,-0.005003,-0.001831,-1.068608,0.000002,0.000020,0.009322,-0.000133,0.000341,-0.055747,0.000034,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.916267,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.919201,-0.005003,-0.001831,-1.068590,0.000002,0.000020,0.009210,-0.000132,0.000334,-0.055877,0.000034,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.918224,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.921154,-0.005003,-0.001831,-1.068571,0.000001,0.000021,0.009098,-0.000130,0.000327,-0.055995,0.000033,0.000013,-0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.920176,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.923107,-0.005003,-0.001831,-1.068553,0.000001,0.000022,0.008986,-0.000128,0.000320,-0.056102,0.000032,0.000013,0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.922132,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.925062,-0.005003,-0.001830,-1.068536,0.000001,0.000022,0.008874,-0.000125,0.000313,-0.056199,0.000031,0.000013,0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.924084,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.927015,-0.005003,-0.001830,-1.068518,0.000001,0.000023,0.008761,-0.000122,0.000306,-0.056287,0.000031,0.000012,0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.926041,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.928970,-0.005003,-0.001830,-1.068501,0.000000,0.000024,0.008648,-0.000118,0.000299,-0.056367,0.000030,0.000012,0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.927992,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.930923,-0.005003,-0.001830,-1.068484,0.000000,0.000024,0.008536,-0.000113,0.000291,-0.056440,0.000029,0.000011,0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.929949,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.932878,-0.005003,-0.001830,-1.068467,-0.000000,0.000025,0.008423,-0.000108,0.000284,-0.056505,0.000028,0.000011,0.000000,10.000000,10.000000,-67.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1278.000000,0.000000,0.000000,0.000000,0.000000,28.931900,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,31,0
28.934832,-0.005003,-0.001830,-1.068450,-0.000000,0.000025,0.008309,-0.000102,0.000276,-0.056565,0.000028,0.000010,0.000000,10.000000,12.000000,-52.000000,0.293151,0.000002,0.000000,0.000000,0.000000,0.438555,1362.000000,0.000000,0.000000,0.000000,0.000000,28.933855,313.432831,0.000000,317.433136,676.349243,676.349243,0.000000,10.039851,6543,0,32,0
28.936787,-0.005003,-0.001830,-1.068434,-0.000000,0.000026,0.008196,-0.000095,0.000268,-0.056618,0.000027,0.000009,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.066000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.935808,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.938740,-0.005003,-0.001830,-1.068417,-0.000001,0.000026,0.008078,-0.000088,0.000261,-0.060165,0.000026,0.000009,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.937763,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.940695,-0.005003,-0.001830,-1.068401,-0.000001,0.000027,0.007951,-0.000081,0.000253,-0.064509,0.000025,0.000008,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.939716,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.942648,-0.005003,-0.001830,-1.068386,-0.000001,0.000027,0.007816,-0.000073,0.000245,-0.068450,0.000024,0.000007,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.941671,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.944603,-0.005003,-0.001830,-1.068370,-0.000001,0.000028,0.007674,-0.000065,0.000237,-0.072024,0.000024,0.000006,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.943624,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.946556,-0.005003,-0.001830,-1.068355,-0.000001,0.000028,0.007525,-0.000057,0.000229,-0.075266,0.000023,0.000005,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.945580,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.948509,-0.005003,-0.001830,-1.068340,-0.000001,0.000029,0.007370,-0.000048,0.000221,-0.078206,0.000022,0.000004,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.947533,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.950464,-0.005003,-0.001830,-1.068326,-0.000001,0.000029,0.007210,-0.000040,0.000213,-0.080872,0.000021,0.000004,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.949488,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.952417,-0.005003,-0.001830,-1.068312,-0.000001,0.000030,0.007044,-0.000031,0.000205,-0.083290,0.000020,0.000003,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.951441,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.954372,-0.005003,-0.001830,-1.068298,-0.000001,0.000030,0.006874,-0.000022,0.000197,-0.085483,0.000020,0.000002,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.953396,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.956326,-0.005003,-0.001830,-1.068284,-0.000002,0.000030,0.006700,-0.000014,0.000189,-0.087472,0.000019,0.000001,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.955347,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.958281,-0.005004,-0.001830,-1.068271,-0.000002,0.000031,0.006523,-0.000005,0.000181,-0.089276,0.000018,0.000000,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.957304,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.960234,-0.005004,-0.001829,-1.068258,-0.000002,0.000031,0.006342,0.000003,0.000173,-0.090912,0.000017,-0.000001,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.959255,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.962189,-0.005004,-0.001829,-1.068246,-0.000002,0.000031,0.006158,0.000012,0.000164,-0.092395,0.000016,-0.000002,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.961212,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.964142,-0.005004,-0.001829,-1.068234,-0.000001,0.000032,0.005971,0.000020,0.000156,-0.093741,0.000015,-0.000002,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.963163,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.966097,-0.005004,-0.001829,-1.068222,-0.000001,0.000032,0.005782,0.000028,0.000148,-0.094962,0.000015,-0.000003,0.000000,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.965120,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
28.968050,-0.005004,-0.001829,-1.068211,-0.000001,0.000032,0.005590,0.000036,0.000139,-0.096069,0.000014,-0.000004,0.000001,10.000000,12.000000,-52.000000,0.329994,-0.000000,0.000000,0.000000,0.000000,0.474663,1362.000000,0.000000,0.000000,0.000000,0.000000,28.967072,340.909180,0.000000,331.697754,42.889923,42.889893,0.000000,10.090606,6576,0,32,0
