time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.547779,0.267729,-0.306138,-1.043625,0.019061,-0.000016,0.036170,-0.000135,-0.000327,0.167598,-0.000035,-0.001829,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020312,0.000000,0.000000,0.000000,32.546799,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.549732,0.267767,-0.306138,-1.043552,0.019060,-0.000016,0.036509,-0.000145,-0.000321,0.169884,-0.000035,-0.001828,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020311,0.000000,0.000000,0.000000,32.548756,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.551685,0.267806,-0.306138,-1.043478,0.019060,-0.000017,0.036852,-0.000154,-0.000314,0.171925,-0.000034,-0.001828,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020311,0.000000,0.000000,0.000000,32.550709,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.553638,0.267844,-0.306138,-1.043404,0.019060,-0.000018,0.037198,-0.000163,-0.000308,0.173743,-0.000033,-0.001827,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020311,0.000000,0.000000,0.000000,32.552666,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.555595,0.267882,-0.306138,-1.043329,0.019059,-0.000018,0.037548,-0.000172,-0.000301,0.175358,-0.000033,-0.001827,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020311,0.000000,0.000000,0.000000,32.554615,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.557549,0.267920,-0.306138,-1.043253,0.019059,-0.000019,0.037901,-0.000180,-0.000294,0.176790,-0.000032,-0.001826,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020311,0.000000,0.000000,0.000000,32.556572,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.559502,0.267958,-0.306138,-1.043177,0.019059,-0.000019,0.038257,-0.000188,-0.000287,0.178056,-0.000032,-0.001826,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020311,0.000000,0.000000,0.000000,32.558525,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.561455,0.267996,-0.306138,-1.043100,0.019058,-0.000020,0.038614,-0.000197,-0.000280,0.179171,-0.000031,-0.001825,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020310,0.000000,0.000000,0.000000,32.560478,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.563412,0.268035,-0.306138,-1.043022,0.019058,-0.000021,0.038974,-0.000204,-0.000273,0.180150,-0.000030,-0.001824,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020310,0.000000,0.000000,0.000000,32.562431,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.565365,0.268073,-0.306138,-1.042943,0.019057,-0.000021,0.039336,-0.000212,-0.000266,0.181005,-0.000029,-0.001824,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020310,0.000000,0.000000,0.000000,32.564388,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.567318,0.268111,-0.306138,-1.042864,0.019057,-0.000022,0.039699,-0.000219,-0.000258,0.181748,-0.000029,-0.001823,0.000002,10.000000,-4.000000,-197.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,158.000000,-0.020310,0.000000,0.000000,0.000000,32.566341,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,31,0
32.569271,0.268149,-0.306138,-1.042784,0.019057,-0.000022,0.040063,-0.000227,-0.000251,0.182389,-0.000028,-0.001822,0.000002,10.000000,-2.000000,-194.000000,-2.653831,0.005068,0.000000,0.000000,0.000000,-2.653831,438.000000,-0.020310,0.000000,0.000000,0.000000,32.568295,-15.606731,-44.776100,-14.048462,32.233231,48.266823,0.000000,9.748788,6353,0,30,0
32.571224,0.268187,-0.306138,-1.042703,0.019056,-0.000023,0.040429,-0.000234,-0.000243,0.182937,-0.000027,-0.001822,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.067000,5.961067,438.000000,-0.020309,0.000000,0.000000,0.000000,32.570248,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.573181,0.268225,-0.306138,-1.042622,0.019056,-0.000023,0.040777,-0.000216,-0.000236,0.169533,-0.000026,-0.001821,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020309,0.000000,0.000000,0.000000,32.572205,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.575134,0.268263,-0.306138,-1.042539,0.019055,-0.000024,0.041091,-0.000192,-0.000229,0.152899,-0.000026,-0.001821,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020309,0.000000,0.000000,0.000000,32.574158,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.577087,0.268302,-0.306138,-1.042457,0.019055,-0.000024,0.041374,-0.000170,-0.000222,0.137815,-0.000025,-0.001820,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020309,0.000000,0.000000,0.000000,32.576111,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.579041,0.268340,-0.306139,-1.042374,0.019055,-0.000024,0.041629,-0.000151,-0.000214,0.124135,-0.000024,-0.001819,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.578064,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.580997,0.268378,-0.306139,-1.042290,0.019054,-0.000025,0.041858,-0.000135,-0.000207,0.111730,-0.000023,-0.001819,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.580021,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.582951,0.268416,-0.306139,-1.042206,0.019054,-0.000025,0.042065,-0.000120,-0.000199,0.100482,-0.000023,-0.001818,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.581970,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.584904,0.268454,-0.306139,-1.042121,0.019054,-0.000026,0.042250,-0.000107,-0.000192,0.090282,-0.000022,-0.001818,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.583927,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.586857,0.268492,-0.306139,-1.042036,0.019054,-0.000026,0.042417,-0.000095,-0.000184,0.081032,-0.000021,-0.001817,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.585880,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.588814,0.268531,-0.306139,-1.041951,0.019053,-0.000026,0.042566,-0.000085,-0.000176,0.072644,-0.000020,-0.001817,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.587837,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.590767,0.268569,-0.306139,-1.041866,0.019053,-0.000027,0.042700,-0.000076,-0.000169,0.065039,-0.000020,-0.001816,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.589787,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.592720,0.268607,-0.306139,-1.041780,0.019053,-0.000027,0.042820,-0.000068,-0.000161,0.058144,-0.000019,-0.001816,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.591743,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.594673,0.268645,-0.306139,-1.041694,0.019053,-0.000027,0.042927,-0.000060,-0.000153,0.051891,-0.000018,-0.001815,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.593697,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.596626,0.268683,-0.306139,-1.041608,0.019053,-0.000028,0.043022,-0.000054,-0.000145,0.046221,-0.000017,-0.001815,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.595654,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.598583,0.268721,-0.306139,-1.041522,0.019053,-0.000028,0.043106,-0.000047,-0.000137,0.041082,-0.000016,-0.001815,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.597603,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.600536,0.268759,-0.306139,-1.041436,0.019053,-0.000028,0.043182,-0.000042,-0.000130,0.036421,-0.000016,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.599560,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.602489,0.268798,-0.306139,-1.041349,0.019053,-0.000028,0.043248,-0.000037,-0.000122,0.032197,-0.000015,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.601513,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.604443,0.268836,-0.306139,-1.041262,0.019053,-0.000029,0.043307,-0.000032,-0.000114,0.028367,-0.000014,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.603470,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.606400,0.268874,-0.306139,-1.041176,0.019053,-0.000029,0.043358,-0.000027,-0.000106,0.024894,-0.000013,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.605419,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,30,0
32.608353,0.268912,-0.306139,-1.041089,0.019052,-0.000029,0.043403,-0.000022,-0.000098,0.021746,-0.000012,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.607376,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.610306,0.268950,-0.306139,-1.041002,0.019052,-0.000029,0.043442,-0.000018,-0.000090,0.018893,-0.000012,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.609329,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.612259,0.268988,-0.306139,-1.040915,0.019052,-0.000029,0.043476,-0.000013,-0.000082,0.016306,-0.000011,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.611282,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.614216,0.269026,-0.306140,-1.040828,0.019052,-0.000030,0.043505,-0.000008,-0.000074,0.013963,-0.000010,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.613235,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.616169,0.269065,-0.306140,-1.040740,0.019052,-0.000030,0.043530,-0.000004,-0.000066,0.011839,-0.000009,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.615192,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.618122,0.269103,-0.306140,-1.040653,0.019052,-0.000030,0.043551,0.000001,-0.000058,0.009913,-0.000008,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.617146,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.620075,0.269141,-0.306140,-1.040566,0.019052,-0.000030,0.043568,0.000006,-0.000050,0.008169,-0.000008,-0.001814,0.000002,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.619099,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.622028,0.269179,-0.306140,-1.040479,0.019052,-0.000030,0.043582,0.000011,-0.000042,0.006588,-0.000007,-0.001815,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.621052,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.623985,0.269217,-0.306140,-1.040392,0.019052,-0.000030,0.043593,0.000017,-0.000034,0.005156,-0.000006,-0.001815,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.623009,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.625938,0.269255,-0.306140,-1.040304,0.019052,-0.000030,0.043601,0.000022,-0.000027,0.003859,-0.000005,-0.001815,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.624962,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.627892,0.269293,-0.306140,-1.040217,0.019053,-0.000030,0.043607,0.000028,-0.000019,0.002684,-0.000004,-0.001816,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.626915,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.629845,0.269332,-0.306140,-1.040130,0.019053,-0.000030,0.043611,0.000034,-0.000011,0.001620,-0.000004,-0.001816,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.628868,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.631802,0.269370,-0.306140,-1.040042,0.019053,-0.000030,0.043613,0.000041,-0.000003,0.000657,-0.000003,-0.001817,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.630825,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.633755,0.269408,-0.306140,-1.039955,0.019053,-0.000030,0.043613,0.000048,0.000005,-0.000216,-0.000002,-0.001817,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.632774,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.635708,0.269446,-0.306140,-1.039868,0.019053,-0.000030,0.043611,0.000055,0.000013,-0.001006,-0.000001,-0.001818,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020307,0.000000,0.000000,0.000000,32.634731,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.637661,0.269484,-0.306140,-1.039780,0.019053,-0.000030,0.043608,0.000063,0.000021,-0.001720,-0.000000,-0.001819,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.636684,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,0
32.639618,0.269522,-0.306140,-1.039693,0.019053,-0.000030,0.043604,0.000071,0.000029,-0.002367,0.000000,-0.001819,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.638641,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,-1
32.641571,0.269560,-0.306140,-1.039606,0.019053,-0.000030,0.043598,0.000080,0.000038,-0.002952,0.000001,-0.001820,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.640591,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,-1
32.643524,0.269599,-0.306140,-1.039519,0.019053,-0.000030,0.043591,0.000088,0.000046,-0.003481,0.000002,-0.001821,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.642548,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,-1
32.645477,0.269637,-0.306140,-1.039431,0.019054,-0.000030,0.043584,0.000098,0.000054,-0.003959,0.000003,-0.001822,0.000003,10.000000,-2.000000,-194.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,438.000000,-0.020308,0.000000,0.000000,0.000000,32.644501,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,-1
32.647430,0.269675,-0.306141,-1.039344,0.019054,-0.000030,0.043575,0.000107,0.000061,-0.004391,0.000004,-0.001823,0.000003,10.000000,1.000000,-189.000000,-1.647175,0.005068,0.000000,0.000000,0.000000,5.961067,780.000000,-0.020308,0.000000,0.000000,0.000000,32.646458,44.776119,1537.313354,28.472305,901.236572,439.017548,0.000000,9.949701,6484,0,31,-1
32.649387,0.269713,-0.306141,-1.039257,0.019054,-0.000030,0.043566,0.000117,0.000069,-0.004782,0.000005,-0.001824,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.067000,3.740915,780.000000,-0.020308,0.000000,0.000000,0.000000,32.648407,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,31,-1
32.651340,0.269751,-0.306141,-1.039170,0.019054,-0.000029,0.043550,0.000134,0.000077,-0.009263,0.000005,-0.001825,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020308,0.000000,0.000000,0.000000,32.650364,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,-1
32.653294,0.269789,-0.306141,-1.039083,0.019055,-0.000029,0.043523,0.000154,0.000084,-0.014649,0.000006,-0.001826,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020308,0.000000,0.000000,0.000000,32.652317,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.655247,0.269827,-0.306141,-1.038996,0.019055,-0.000029,0.043487,0.000173,0.000090,-0.019523,0.000007,-0.001827,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020309,0.000000,0.000000,0.000000,32.654270,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.657204,0.269866,-0.306141,-1.038908,0.019055,-0.000029,0.043441,0.000190,0.000098,-0.023931,0.000008,-0.001828,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020309,0.000000,0.000000,0.000000,32.656223,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.659157,0.269904,-0.306141,-1.038822,0.019056,-0.000029,0.043387,0.000208,0.000106,-0.027917,0.000009,-0.001829,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020309,0.000000,0.000000,0.000000,32.658180,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.661110,0.269942,-0.306141,-1.038735,0.019056,-0.000028,0.043326,0.000224,0.000114,-0.031521,0.000009,-0.001830,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020309,0.000000,0.000000,0.000000,32.660133,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.663063,0.269980,-0.306141,-1.038648,0.019057,-0.000028,0.043258,0.000240,0.000122,-0.034779,0.000010,-0.001831,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020309,0.000000,0.000000,0.000000,32.662086,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.665016,0.270018,-0.306141,-1.038562,0.019057,-0.000028,0.043184,0.000255,0.000130,-0.037721,0.000011,-0.001832,0.000002,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020310,0.000000,0.000000,0.000000,32.664040,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.666973,0.270056,-0.306141,-1.038475,0.019058,-0.000028,0.043104,0.000269,0.000137,-0.040379,0.000012,-0.001833,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020310,0.000000,0.000000,0.000000,32.665997,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.668926,0.270094,-0.306141,-1.038389,0.019058,-0.000027,0.043020,0.000283,0.000145,-0.042777,0.000013,-0.001834,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020310,0.000000,0.000000,0.000000,32.667950,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.670879,0.270133,-0.306141,-1.038303,0.019059,-0.000027,0.042931,0.000296,0.000153,-0.044941,0.000013,-0.001835,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020310,0.000000,0.000000,0.000000,32.669903,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.672832,0.270171,-0.306141,-1.038217,0.019059,-0.000027,0.042838,0.000308,0.000161,-0.046892,0.000014,-0.001836,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020311,0.000000,0.000000,0.000000,32.671856,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.674789,0.270209,-0.306141,-1.038132,0.019060,-0.000026,0.042742,0.000320,0.000168,-0.048651,0.000015,-0.001837,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020311,0.000000,0.000000,0.000000,32.673813,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.676743,0.270247,-0.306141,-1.038046,0.019061,-0.000026,0.042642,0.000331,0.000176,-0.050234,0.000016,-0.001838,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020311,0.000000,0.000000,0.000000,32.675762,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.678696,0.270285,-0.306141,-1.037961,0.019061,-0.000026,0.042539,0.000342,0.000184,-0.051658,0.000017,-0.001839,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020312,0.000000,0.000000,0.000000,32.677719,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.680649,0.270323,-0.306141,-1.037876,0.019062,-0.000025,0.042434,0.000352,0.000191,-0.052939,0.000018,-0.001839,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020312,0.000000,0.000000,0.000000,32.679672,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
32.682606,0.270362,-0.306142,-1.037791,0.019063,-0.000025,0.042327,0.000361,0.000199,-0.054090,0.000018,-0.001840,0.000001,10.000000,1.000000,-189.000000,-0.806989,0.005070,0.000000,0.000000,0.000000,3.740915,780.000000,-0.020313,0.000000,0.000000,0.000000,32.681629,74.626862,89.552238,67.459320,445.533447,454.480316,0.000000,10.009552,6523,0,32,0
