time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, lp_const_of, of_y, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
12.202730,-0.004617,-0.001626,-1.095896,0.000024,-0.000113,-0.028369,0.000059,0.000569,0.037150,0.000048,-0.000008,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,-1,31,0
12.204684,-0.004617,-0.001626,-1.095953,0.000024,-0.000112,-0.028294,0.000057,0.000573,0.037207,0.000048,-0.000008,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,-1,31,0
12.206638,-0.004617,-0.001627,-1.096009,0.000024,-0.000111,-0.028220,0.000054,0.000576,0.037251,0.000049,-0.000008,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,-1,31,0
12.208592,-0.004617,-0.001627,-1.096066,0.000024,-0.000110,-0.028145,0.000052,0.000579,0.037285,0.000049,-0.000008,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,-1,31,0
12.210546,-0.004617,-0.001627,-1.096122,0.000024,-0.000109,-0.028071,0.000050,0.000581,0.037310,0.000049,-0.000007,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,-1,31,0
12.212500,-0.004617,-0.001627,-1.096178,0.000024,-0.000107,-0.027996,0.000047,0.000582,0.037325,0.000049,-0.000007,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,-1,31,0
12.214454,-0.004617,-0.001627,-1.096234,0.000024,-0.000106,-0.027921,0.000044,0.000582,0.037227,0.000049,-0.000007,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,-1,31,0
12.216408,-0.004617,-0.001628,-1.096290,0.000024,-0.000105,-0.027847,0.000041,0.000582,0.037097,0.000050,-0.000006,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,-1,31,0
12.218362,-0.004617,-0.001628,-1.096345,0.000025,-0.000104,-0.027773,0.000038,0.000581,0.036973,0.000049,-0.000006,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,-1,31,0
12.220316,-0.004617,-0.001628,-1.096401,0.000025,-0.000103,-0.027699,0.000035,0.000579,0.036854,0.000049,-0.000006,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,-1,31,0
12.222270,-0.004617,-0.001628,-1.096456,0.000025,-0.000102,-0.027626,0.000031,0.000576,0.036741,0.000049,-0.000005,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.224224,-0.004617,-0.001628,-1.096511,0.000025,-0.000101,-0.027553,0.000028,0.000573,0.036631,0.000049,-0.000005,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.226178,-0.004616,-0.001629,-1.096566,0.000025,-0.000099,-0.027479,0.000024,0.000568,0.036526,0.000048,-0.000005,0.000489,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.228132,-0.004616,-0.001629,-1.096621,0.000025,-0.000098,-0.027407,0.000020,0.000564,0.036424,0.000048,-0.000004,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.230086,-0.004616,-0.001629,-1.096676,0.000025,-0.000097,-0.027334,0.000016,0.000558,0.036325,0.000048,-0.000004,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.232040,-0.004616,-0.001629,-1.096731,0.000025,-0.000096,-0.027261,0.000012,0.000552,0.036229,0.000047,-0.000003,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.233994,-0.004616,-0.001629,-1.096785,0.000025,-0.000095,-0.027189,0.000008,0.000545,0.036137,0.000046,-0.000003,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.235948,-0.004616,-0.001630,-1.096839,0.000025,-0.000094,-0.027117,0.000004,0.000538,0.036046,0.000046,-0.000003,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.237902,-0.004616,-0.001630,-1.096894,0.000025,-0.000093,-0.027045,0.000001,0.000531,0.035959,0.000045,-0.000002,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.239856,-0.004616,-0.001630,-1.096948,0.000025,-0.000092,-0.026973,-0.000003,0.000523,0.035873,0.000044,-0.000002,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.241810,-0.004616,-0.001630,-1.097001,0.000025,-0.000091,-0.026902,-0.000006,0.000515,0.035789,0.000044,-0.000002,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.243764,-0.004616,-0.001630,-1.097055,0.000025,-0.000090,-0.026830,-0.000009,0.000507,0.035708,0.000043,-0.000001,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.245718,-0.004616,-0.001630,-1.097109,0.000025,-0.000089,-0.026759,-0.000012,0.000498,0.035627,0.000042,-0.000001,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.247672,-0.004616,-0.001631,-1.097162,0.000025,-0.000088,-0.026688,-0.000015,0.000489,0.035655,0.000041,-0.000001,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.249626,-0.004616,-0.001631,-1.097216,0.000025,-0.000087,-0.026616,-0.000017,0.000480,0.035708,0.000040,-0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.251580,-0.004616,-0.001631,-1.097269,0.000025,-0.000086,-0.026545,-0.000019,0.000471,0.035749,0.000040,-0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.253534,-0.004616,-0.001631,-1.097322,0.000025,-0.000085,-0.026473,-0.000021,0.000461,0.035780,0.000039,-0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.255488,-0.004616,-0.001631,-1.097375,0.000025,-0.000084,-0.026402,-0.000023,0.000452,0.035803,0.000038,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.257442,-0.004616,-0.001632,-1.097427,0.000025,-0.000083,-0.026330,-0.000024,0.000442,0.035817,0.000037,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.259396,-0.004616,-0.001632,-1.097480,0.000025,-0.000082,-0.026258,-0.000025,0.000432,0.035823,0.000036,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.261350,-0.004616,-0.001632,-1.097533,0.000025,-0.000081,-0.026187,-0.000025,0.000422,0.035823,0.000035,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.263304,-0.004616,-0.001632,-1.097585,0.000025,-0.000081,-0.026115,-0.000026,0.000412,0.035817,0.000034,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.265258,-0.004615,-0.001632,-1.097637,0.000024,-0.000080,-0.026043,-0.000026,0.000402,0.035804,0.000033,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6498,0,31,0
12.267212,-0.004615,-0.001632,-1.097689,0.000024,-0.000079,-0.025972,-0.000025,0.000391,0.035682,0.000032,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.269166,-0.004615,-0.001632,-1.097741,0.000024,-0.000078,-0.025900,-0.000024,0.000381,0.035742,0.000031,0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.271120,-0.004615,-0.001633,-1.097793,0.000024,-0.000077,-0.025829,-0.000023,0.000371,0.035859,0.000030,-0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.273074,-0.004615,-0.001633,-1.097844,0.000024,-0.000077,-0.025757,-0.000021,0.000360,0.035958,0.000029,-0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.275028,-0.004615,-0.001633,-1.097896,0.000024,-0.000076,-0.025685,-0.000020,0.000350,0.036043,0.000028,-0.000000,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.276982,-0.004615,-0.001633,-1.097947,0.000024,-0.000075,-0.025613,-0.000017,0.000339,0.036112,0.000027,-0.000001,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.278936,-0.004615,-0.001633,-1.097998,0.000024,-0.000075,-0.025540,-0.000014,0.000329,0.036169,0.000026,-0.000001,0.000488,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.280890,-0.004615,-0.001633,-1.098049,0.000024,-0.000074,-0.025468,-0.000011,0.000318,0.036214,0.000025,-0.000001,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.282844,-0.004615,-0.001634,-1.098100,0.000024,-0.000073,-0.025396,-0.000008,0.000307,0.036250,0.000024,-0.000002,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.284798,-0.004615,-0.001634,-1.098151,0.000024,-0.000073,-0.025323,-0.000004,0.000297,0.036276,0.000023,-0.000002,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.286752,-0.004615,-0.001634,-1.098201,0.000024,-0.000072,-0.025250,-0.000001,0.000286,0.036293,0.000022,-0.000002,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.288706,-0.004615,-0.001634,-1.098252,0.000024,-0.000072,-0.025178,0.000003,0.000275,0.036303,0.000021,-0.000003,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.290660,-0.004615,-0.001634,-1.098302,0.000024,-0.000071,-0.025105,0.000007,0.000265,0.036305,0.000020,-0.000003,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.292614,-0.004615,-0.001634,-1.098352,0.000024,-0.000071,-0.025033,0.000010,0.000254,0.036300,0.000019,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.294568,-0.004615,-0.001634,-1.098402,0.000024,-0.000070,-0.024960,0.000013,0.000243,0.036290,0.000018,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.296522,-0.004615,-0.001635,-1.098452,0.000024,-0.000070,-0.024887,0.000017,0.000233,0.036275,0.000017,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.298476,-0.004615,-0.001635,-1.098502,0.000024,-0.000069,-0.024815,0.000019,0.000222,0.036255,0.000016,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.300430,-0.004615,-0.001635,-1.098552,0.000024,-0.000069,-0.024742,0.000022,0.000211,0.036230,0.000015,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.302384,-0.004615,-0.001635,-1.098601,0.000024,-0.000068,-0.024670,0.000024,0.000201,0.036202,0.000013,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.304338,-0.004614,-0.001635,-1.098650,0.000024,-0.000068,-0.024598,0.000025,0.000190,0.036170,0.000012,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.306292,-0.004614,-0.001635,-1.098699,0.000024,-0.000068,-0.024525,0.000026,0.000179,0.036134,0.000011,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.308246,-0.004614,-0.001635,-1.098748,0.000024,-0.000067,-0.024453,0.000027,0.000169,0.036096,0.000010,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,32,0
12.310200,-0.004614,-0.001635,-1.098797,0.000025,-0.000067,-0.024381,0.000027,0.000158,0.036056,0.000009,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.312154,-0.004614,-0.001636,-1.098846,0.000025,-0.000067,-0.024309,0.000026,0.000147,0.036011,0.000008,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.314108,-0.004614,-0.001636,-1.098894,0.000025,-0.000066,-0.024237,0.000025,0.000137,0.035966,0.000007,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.316062,-0.004614,-0.001636,-1.098943,0.000025,-0.000066,-0.024165,0.000024,0.000126,0.035917,0.000006,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6496,0,31,0
12.318016,-0.004614,-0.001636,-1.098991,0.000025,-0.000066,-0.024093,0.000022,0.000115,0.035868,0.000005,-0.000005,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.319970,-0.004614,-0.001636,-1.099039,0.000025,-0.000066,-0.024022,0.000020,0.000105,0.035710,0.000004,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.321924,-0.004614,-0.001636,-1.099087,0.000025,-0.000065,-0.023951,0.000018,0.000094,0.035528,0.000003,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.323878,-0.004614,-0.001636,-1.099135,0.000025,-0.000065,-0.023880,0.000015,0.000084,0.035356,0.000002,-0.000004,0.000487,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.325832,-0.004614,-0.001637,-1.099183,0.000025,-0.000065,-0.023809,0.000013,0.000073,0.035195,0.000001,-0.000004,0.000487,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.327786,-0.004614,-0.001637,-1.099230,0.000025,-0.000065,-0.023739,0.000011,0.000062,0.035043,-0.000000,-0.000003,0.000487,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.329740,-0.004614,-0.001637,-1.099278,0.000025,-0.000065,-0.023669,0.000008,0.000052,0.034899,-0.000001,-0.000003,0.000487,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
12.331694,-0.004614,-0.001637,-1.099325,0.000025,-0.000065,-0.023600,0.000006,0.000041,0.034763,-0.000002,-0.000003,0.000487,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6497,0,31,0
