time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
31.971348,-0.004726,-0.002268,-1.085025,-0.000025,0.000027,-0.004464,0.000004,-0.000167,0.072758,-0.000018,-0.000001,-0.000002,10.000000,3.000000,-108.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,1042.000000,0.000000,0.000000,0.000000,0.000000,31.970371,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.973303,-0.004726,-0.002268,-1.085034,-0.000025,0.000027,-0.004318,0.000016,-0.000176,0.072587,-0.000019,-0.000002,-0.000002,10.000000,3.000000,-108.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,1042.000000,0.000000,0.000000,0.000000,0.000000,31.972324,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.975256,-0.004726,-0.002268,-1.085042,-0.000025,0.000026,-0.004173,0.000027,-0.000185,0.072432,-0.000020,-0.000003,-0.000002,10.000000,3.000000,-108.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,1042.000000,0.000000,0.000000,0.000000,0.000000,31.974279,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.977209,-0.004726,-0.002268,-1.085050,-0.000025,0.000026,-0.004029,0.000039,-0.000194,0.072292,-0.000020,-0.000005,-0.000002,10.000000,3.000000,-108.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,1042.000000,0.000000,0.000000,0.000000,0.000000,31.976233,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.979164,-0.004726,-0.002268,-1.085058,-0.000024,0.000026,-0.003884,0.000050,-0.000203,0.072165,-0.000021,-0.000006,-0.000002,10.000000,3.000000,-108.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,1042.000000,0.000000,0.000000,0.000000,0.000000,31.978188,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.981117,-0.004726,-0.002268,-1.085066,-0.000024,0.000025,-0.003740,0.000061,-0.000212,0.072050,-0.000022,-0.000007,-0.000002,10.000000,3.000000,-108.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,1042.000000,0.000000,0.000000,0.000000,0.000000,31.980141,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.983072,-0.004726,-0.002268,-1.085073,-0.000024,0.000025,-0.003596,0.000071,-0.000221,0.071946,-0.000023,-0.000008,-0.000002,10.000000,1.000000,-118.000000,-0.316024,-0.000005,0.000000,0.000000,0.000000,-0.472479,964.000000,0.000000,0.000000,0.000000,0.000000,31.982096,-181.818222,-272.727325,-187.701447,371.631134,371.631134,0.000000,9.909697,6458,0,32,0
31.985025,-0.004726,-0.002268,-1.085080,-0.000024,0.000024,-0.003453,0.000081,-0.000231,0.071851,-0.000024,-0.000009,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.067000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.984049,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.986980,-0.004726,-0.002268,-1.085087,-0.000024,0.000024,-0.003304,0.000091,-0.000239,0.075157,-0.000025,-0.000010,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.986004,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.988934,-0.004726,-0.002267,-1.085093,-0.000024,0.000023,-0.003148,0.000100,-0.000248,0.079250,-0.000026,-0.000011,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.987955,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.990889,-0.004726,-0.002267,-1.085099,-0.000023,0.000023,-0.002984,0.000109,-0.000257,0.082962,-0.000027,-0.000012,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.989912,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.992842,-0.004726,-0.002267,-1.085105,-0.000023,0.000022,-0.002813,0.000117,-0.000266,0.086329,-0.000028,-0.000012,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.991863,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.994797,-0.004726,-0.002267,-1.085110,-0.000023,0.000022,-0.002635,0.000124,-0.000275,0.089383,-0.000029,-0.000013,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.993820,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.996750,-0.004726,-0.002267,-1.085115,-0.000023,0.000021,-0.002453,0.000131,-0.000284,0.092152,-0.000030,-0.000014,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.995771,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
31.998705,-0.004726,-0.002267,-1.085120,-0.000022,0.000021,-0.002264,0.000137,-0.000293,0.094664,-0.000031,-0.000014,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.997728,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
32.000656,-0.004726,-0.002267,-1.085124,-0.000022,0.000020,-0.002072,0.000143,-0.000302,0.096942,-0.000032,-0.000015,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,31.999680,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
32.002613,-0.004726,-0.002267,-1.085128,-0.000022,0.000019,-0.001875,0.000147,-0.000311,0.099008,-0.000033,-0.000015,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.001637,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
32.004566,-0.004726,-0.002267,-1.085131,-0.000022,0.000019,-0.001674,0.000151,-0.000320,0.100881,-0.000033,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.003590,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
32.006519,-0.004726,-0.002267,-1.085134,-0.000021,0.000018,-0.001469,0.000154,-0.000329,0.102580,-0.000034,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.005543,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,32,0
32.008472,-0.004727,-0.002267,-1.085137,-0.000021,0.000017,-0.001262,0.000156,-0.000338,0.104121,-0.000035,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.007496,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,31,0
32.010429,-0.004727,-0.002267,-1.085139,-0.000021,0.000017,-0.001052,0.000157,-0.000347,0.105518,-0.000036,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.009453,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.012383,-0.004727,-0.002267,-1.085141,-0.000020,0.000016,-0.000839,0.000158,-0.000356,0.106785,-0.000037,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.011402,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.014336,-0.004727,-0.002267,-1.085142,-0.000020,0.000015,-0.000623,0.000157,-0.000365,0.107935,-0.000038,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.013359,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.016289,-0.004727,-0.002267,-1.085143,-0.000020,0.000015,-0.000406,0.000156,-0.000374,0.108978,-0.000039,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.015312,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.018246,-0.004727,-0.002267,-1.085144,-0.000019,0.000014,-0.000187,0.000155,-0.000382,0.109923,-0.000040,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.017269,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.020199,-0.004727,-0.002267,-1.085144,-0.000019,0.000013,0.000035,0.000152,-0.000391,0.110781,-0.000041,-0.000016,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.019218,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.022152,-0.004727,-0.002267,-1.085143,-0.000019,0.000012,0.000257,0.000149,-0.000399,0.111559,-0.000042,-0.000015,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.021175,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.024105,-0.004727,-0.002267,-1.085142,-0.000018,0.000011,0.000482,0.000146,-0.000406,0.112264,-0.000042,-0.000015,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.023129,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.026058,-0.004727,-0.002267,-1.085141,-0.000018,0.000011,0.000707,0.000142,-0.000413,0.112904,-0.000043,-0.000014,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.025085,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.028015,-0.004727,-0.002267,-1.085140,-0.000018,0.000010,0.000934,0.000137,-0.000420,0.113485,-0.000044,-0.000014,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.027035,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.029968,-0.004727,-0.002267,-1.085137,-0.000018,0.000009,0.001161,0.000131,-0.000427,0.114011,-0.000044,-0.000013,-0.000002,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.028992,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.031921,-0.004727,-0.002267,-1.085135,-0.000017,0.000008,0.001390,0.000126,-0.000432,0.114488,-0.000045,-0.000013,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.030945,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.033875,-0.004727,-0.002267,-1.085131,-0.000017,0.000007,0.001620,0.000119,-0.000437,0.114920,-0.000045,-0.000012,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.032902,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.035831,-0.004727,-0.002267,-1.085128,-0.000017,0.000006,0.001850,0.000112,-0.000442,0.115313,-0.000046,-0.000011,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.034851,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.037785,-0.004727,-0.002267,-1.085124,-0.000017,0.000005,0.002081,0.000105,-0.000446,0.115669,-0.000046,-0.000010,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.036808,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.039738,-0.004727,-0.002267,-1.085119,-0.000016,0.000004,0.002313,0.000097,-0.000449,0.115992,-0.000047,-0.000010,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.038761,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,31,0
32.041691,-0.004727,-0.002267,-1.085114,-0.000016,0.000004,0.002546,0.000088,-0.000452,0.116285,-0.000047,-0.000009,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.040714,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,30,0
32.043648,-0.004727,-0.002267,-1.085109,-0.000016,0.000003,0.002779,0.000079,-0.000454,0.116549,-0.000047,-0.000008,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.042667,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,30,0
32.045601,-0.004727,-0.002267,-1.085103,-0.000016,0.000002,0.003012,0.000070,-0.000455,0.116789,-0.000047,-0.000007,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.044624,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,30,0
32.047554,-0.004727,-0.002267,-1.085097,-0.000016,0.000001,0.003246,0.000060,-0.000456,0.117007,-0.000047,-0.000006,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.046577,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,30,0
32.049507,-0.004727,-0.002267,-1.085090,-0.000016,-0.000000,0.003480,0.000050,-0.000456,0.117204,-0.000047,-0.000005,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.048531,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,1,30,0
32.051460,-0.004727,-0.002267,-1.085082,-0.000016,-0.000001,0.003715,0.000040,-0.000455,0.117383,-0.000047,-0.000004,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.050484,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,30,0
32.053417,-0.004727,-0.002267,-1.085075,-0.000016,-0.000002,0.003950,0.000030,-0.000453,0.117546,-0.000047,-0.000003,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.052441,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,30,0
32.055370,-0.004727,-0.002267,-1.085066,-0.000016,-0.000003,0.004185,0.000020,-0.000451,0.117694,-0.000046,-0.000002,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.054394,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,30,0
32.057323,-0.004727,-0.002267,-1.085058,-0.000016,-0.000004,0.004421,0.000010,-0.000448,0.117828,-0.000046,-0.000001,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.056347,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,30,0
32.059277,-0.004727,-0.002267,-1.085049,-0.000016,-0.000005,0.004657,0.000001,-0.000445,0.117950,-0.000046,0.000000,-0.000003,10.000000,1.000000,-118.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,964.000000,0.000000,0.000000,0.000000,0.000000,32.058300,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,30,0
32.061234,-0.004727,-0.002267,-1.085039,-0.000016,-0.000005,0.004893,-0.000009,-0.000441,0.118060,-0.000045,0.000001,-0.000003,10.000000,0.000000,-125.000000,-0.363880,-0.000006,0.000000,0.000000,0.000000,-0.592084,900.000000,0.000000,0.000000,0.000000,0.000000,32.060257,-149.253799,-223.880692,-162.459000,415.233856,415.233856,0.000000,9.860298,6426,0,30,0
32.063187,-0.004727,-0.002267,-1.085029,-0.000016,-0.000006,0.005129,-0.000019,-0.000436,0.118160,-0.000045,0.000002,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.067000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.062206,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.065140,-0.004728,-0.002267,-1.085018,-0.000016,-0.000007,0.005364,-0.000029,-0.000431,0.116873,-0.000044,0.000003,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.064163,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.067093,-0.004728,-0.002267,-1.085007,-0.000016,-0.000008,0.005595,-0.000038,-0.000426,0.115260,-0.000044,0.000004,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.066116,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.069050,-0.004728,-0.002267,-1.084996,-0.000016,-0.000009,0.005823,-0.000048,-0.000421,0.113798,-0.000043,0.000005,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.068073,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.071003,-0.004728,-0.002267,-1.084983,-0.000016,-0.000010,0.006049,-0.000057,-0.000415,0.112472,-0.000042,0.000006,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.070023,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.072956,-0.004728,-0.002267,-1.084971,-0.000016,-0.000011,0.006272,-0.000066,-0.000408,0.111270,-0.000042,0.000007,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.071980,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.074909,-0.004728,-0.002267,-1.084958,-0.000016,-0.000011,0.006493,-0.000075,-0.000402,0.110179,-0.000041,0.000008,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.073933,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.076862,-0.004728,-0.002267,-1.084945,-0.000016,-0.000012,0.006712,-0.000084,-0.000395,0.109190,-0.000040,0.000009,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.075890,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.078819,-0.004728,-0.002267,-1.084931,-0.000017,-0.000013,0.006929,-0.000092,-0.000388,0.108293,-0.000040,0.000010,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.077839,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,0
32.080772,-0.004728,-0.002267,-1.084917,-0.000017,-0.000014,0.007144,-0.000101,-0.000381,0.107479,-0.000039,0.000011,-0.000003,10.000000,0.000000,-125.000000,-0.390292,-0.000004,0.000000,0.000000,0.000000,-0.521567,900.000000,0.000000,0.000000,0.000000,0.000000,32.079796,-104.477562,-156.716339,-126.140366,624.727112,624.727112,0.000000,9.880149,6439,0,30,1
