time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
16.466358,0.007884,-0.314528,-1.101916,-0.000203,0.003356,0.009410,0.000076,-0.002492,0.003735,-0.000280,-0.000009,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.468311,0.007883,-0.314521,-1.101897,-0.000203,0.003351,0.009416,0.000088,-0.002753,0.003058,-0.000282,-0.000009,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.470266,0.007883,-0.314515,-1.101878,-0.000203,0.003342,0.009413,0.000287,-0.006114,-0.006359,-0.000283,-0.000008,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.472219,0.007882,-0.314508,-1.101859,-0.000202,0.003337,0.009420,0.000080,-0.002783,0.003069,-0.000285,-0.000008,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.474174,0.007882,-0.314501,-1.101840,-0.000202,0.003331,0.009426,0.000077,-0.002798,0.003075,-0.000286,-0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.476128,0.007882,-0.314495,-1.101821,-0.000202,0.003322,0.009423,0.000058,-0.002571,0.003764,-0.000288,-0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.478083,0.007881,-0.314488,-1.101803,-0.000202,0.003317,0.009430,0.000069,-0.002826,0.003083,-0.000289,-0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.480036,0.007881,-0.314481,-1.101784,-0.000201,0.003308,0.009426,0.000267,-0.006151,-0.006348,-0.000291,-0.000006,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.481991,0.007880,-0.314475,-1.101765,-0.000201,0.003302,0.009433,0.000061,-0.002853,0.003091,-0.000292,-0.000006,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.483944,0.007880,-0.314468,-1.101746,-0.000201,0.003293,0.009430,0.000258,-0.006161,-0.006345,-0.000293,-0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.485897,0.007880,-0.314462,-1.101727,-0.000201,0.003288,0.009437,0.000052,-0.002876,0.003097,-0.000294,-0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.487852,0.007879,-0.314455,-1.101708,-0.000201,0.003282,0.009443,0.000048,-0.002887,0.003100,-0.000295,-0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.489805,0.007879,-0.314448,-1.101689,-0.000201,0.003273,0.009440,0.000029,-0.002659,0.003788,-0.000296,-0.000004,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.491760,0.007878,-0.314442,-1.101671,-0.000201,0.003267,0.009447,0.000039,-0.002907,0.003104,-0.000297,-0.000004,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.493713,0.007878,-0.314435,-1.101652,-0.000200,0.003258,0.009443,0.000235,-0.006178,-0.006346,-0.000298,-0.000003,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.495668,0.007878,-0.314429,-1.101633,-0.000200,0.003253,0.009450,0.000030,-0.002924,0.003108,-0.000299,-0.000003,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,3,31,0
16.497622,0.007877,-0.314422,-1.101614,-0.000200,0.003244,0.009447,0.000225,-0.006179,-0.006346,-0.000300,-0.000002,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,3,31,0
16.499577,0.007877,-0.314416,-1.101595,-0.000200,0.003238,0.009454,0.000020,-0.002938,0.003112,-0.000300,-0.000002,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,3,31,0
16.501530,0.007876,-0.314409,-1.101576,-0.000200,0.003232,0.009460,0.000015,-0.002943,0.003114,-0.000301,-0.000001,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,3,31,0
16.503485,0.007876,-0.314403,-1.101557,-0.000200,0.003223,0.009458,-0.000005,-0.002712,0.003802,-0.000301,-0.000001,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,3,31,0
16.505438,0.007876,-0.314397,-1.101538,-0.000200,0.003217,0.009464,0.000004,-0.002949,0.003116,-0.000301,-0.000000,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,3,31,0
16.507393,0.007875,-0.314390,-1.101519,-0.000199,0.003208,0.009460,0.000199,-0.006160,-0.006565,-0.000301,0.000001,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,3,31,0
16.509346,0.007875,-0.314384,-1.101500,-0.000199,0.003202,0.009466,-0.000006,-0.002946,0.002645,-0.000300,0.000001,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,3,31,0
16.511299,0.007874,-0.314377,-1.101481,-0.000200,0.003197,0.009471,-0.000012,-0.002941,0.002409,-0.000300,0.000002,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,3,31,0
16.513254,0.007874,-0.314371,-1.101462,-0.000199,0.003188,0.009466,0.000182,-0.006124,-0.007281,-0.000299,0.000002,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,3,31,0
16.515207,0.007874,-0.314365,-1.101443,-0.000199,0.003182,0.009471,-0.000023,-0.002923,0.002001,-0.000298,0.000003,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.517162,0.007873,-0.314358,-1.101424,-0.000199,0.003176,0.009475,-0.000029,-0.002910,0.001825,-0.000296,0.000003,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.519115,0.007873,-0.314352,-1.101406,-0.000200,0.003170,0.009478,-0.000035,-0.002893,0.001666,-0.000294,0.000004,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.521070,0.007872,-0.314346,-1.101387,-0.000200,0.003165,0.009481,-0.000041,-0.002874,0.001521,-0.000292,0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.523024,0.007872,-0.314339,-1.101368,-0.000200,0.003159,0.009484,-0.000047,-0.002852,0.001390,-0.000290,0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.524979,0.007872,-0.314333,-1.101349,-0.000200,0.003153,0.009487,-0.000053,-0.002827,0.001272,-0.000287,0.000006,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.526932,0.007871,-0.314327,-1.101330,-0.000200,0.003148,0.009489,-0.000060,-0.002799,0.001163,-0.000284,0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
16.528887,0.007871,-0.314320,-1.101311,-0.000200,0.003142,0.009491,-0.000066,-0.002768,0.001065,-0.000281,0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.530840,0.007870,-0.314314,-1.101292,-0.000200,0.003134,0.009485,-0.000087,-0.002506,0.001666,-0.000277,0.000008,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.532795,0.007870,-0.314308,-1.101273,-0.000200,0.003128,0.009486,-0.000079,-0.002698,0.000896,-0.000273,0.000009,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
16.534748,0.007870,-0.314302,-1.101254,-0.000200,0.003123,0.009488,-0.000086,-0.002660,0.000823,-0.000269,0.000009,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
16.536701,0.007869,-0.314295,-1.101235,-0.000201,0.003118,0.009490,-0.000092,-0.002619,0.000756,-0.000265,0.000010,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
16.538656,0.007869,-0.314289,-1.101216,-0.000201,0.003112,0.009491,-0.000099,-0.002575,0.000695,-0.000261,0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,30,0
16.540609,0.007868,-0.314283,-1.101197,-0.000201,0.003107,0.009492,-0.000105,-0.002530,0.000640,-0.000256,0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.542564,0.007868,-0.314277,-1.101178,-0.000201,0.003102,0.009494,-0.000112,-0.002483,0.000591,-0.000251,0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.544518,0.007868,-0.314270,-1.101159,-0.000201,0.003097,0.009495,-0.000117,-0.002434,0.000546,-0.000246,0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.546473,0.007867,-0.314264,-1.101140,-0.000202,0.003093,0.009496,-0.000123,-0.002383,0.000505,-0.000241,0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.548426,0.007867,-0.314258,-1.101121,-0.000202,0.003088,0.009497,-0.000128,-0.002331,0.000468,-0.000235,0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.550381,0.007866,-0.314252,-1.101102,-0.000202,0.003083,0.009498,-0.000133,-0.002277,0.000435,-0.000230,0.000014,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.552334,0.007866,-0.314246,-1.101083,-0.000202,0.003079,0.009498,-0.000137,-0.002222,0.000405,-0.000224,0.000014,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.554289,0.007866,-0.314240,-1.101064,-0.000203,0.003075,0.009499,-0.000141,-0.002166,0.000377,-0.000218,0.000015,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.556242,0.007865,-0.314233,-1.101045,-0.000203,0.003070,0.009500,-0.000144,-0.002109,0.000353,-0.000212,0.000015,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.558195,0.007865,-0.314227,-1.101026,-0.000203,0.003066,0.009501,-0.000148,-0.002052,0.000330,-0.000206,0.000015,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.560150,0.007864,-0.314221,-1.101007,-0.000204,0.003062,0.009501,-0.000150,-0.001993,0.000310,-0.000200,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
16.562103,0.007864,-0.314215,-1.100988,-0.000204,0.003058,0.009502,-0.000152,-0.001934,0.000291,-0.000194,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.564058,0.007864,-0.314209,-1.100969,-0.000204,0.003054,0.009502,-0.000154,-0.001873,0.000274,-0.000188,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.566011,0.007863,-0.314203,-1.100950,-0.000204,0.003051,0.009503,-0.000156,-0.001813,0.000259,-0.000182,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.567966,0.007863,-0.314197,-1.100931,-0.000205,0.003047,0.009503,-0.000156,-0.001752,0.000244,-0.000176,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.569920,0.007862,-0.314191,-1.100912,-0.000205,0.003044,0.009504,-0.000157,-0.001690,0.000232,-0.000169,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.571875,0.007862,-0.314185,-1.100893,-0.000205,0.003041,0.009504,-0.000157,-0.001628,0.000221,-0.000163,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.573828,0.007861,-0.314179,-1.100874,-0.000206,0.003037,0.009505,-0.000156,-0.001565,0.000210,-0.000156,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.575783,0.007861,-0.314172,-1.100855,-0.000206,0.003034,0.009505,-0.000155,-0.001502,0.000201,-0.000150,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.577736,0.007861,-0.314166,-1.100836,-0.000206,0.003031,0.009506,-0.000153,-0.001439,0.000193,-0.000144,0.000016,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.579689,0.007860,-0.314160,-1.100817,-0.000207,0.003029,0.009506,-0.000151,-0.001375,0.000186,-0.000137,0.000015,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.581644,0.007860,-0.314154,-1.100798,-0.000207,0.003026,0.009506,-0.000149,-0.001311,0.000179,-0.000131,0.000015,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.583597,0.007859,-0.314148,-1.100779,-0.000207,0.003024,0.009507,-0.000146,-0.001247,0.000173,-0.000124,0.000015,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.585552,0.007859,-0.314142,-1.100760,-0.000208,0.003021,0.009507,-0.000143,-0.001184,0.000168,-0.000118,0.000014,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.587505,0.007859,-0.314136,-1.100741,-0.000208,0.003019,0.009507,-0.000140,-0.001120,0.000163,-0.000111,0.000014,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.589460,0.007858,-0.314130,-1.100722,-0.000208,0.003017,0.009508,-0.000136,-0.001056,0.000158,-0.000105,0.000014,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.591413,0.007858,-0.314124,-1.100703,-0.000208,0.003015,0.009508,-0.000132,-0.000993,0.000154,-0.000098,0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.593369,0.007857,-0.314118,-1.100684,-0.000209,0.003013,0.009508,-0.000128,-0.000930,0.000151,-0.000092,0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.595322,0.007857,-0.314112,-1.100665,-0.000209,0.003011,0.009508,-0.000124,-0.000868,0.000148,-0.000085,0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.597277,0.007857,-0.314106,-1.100646,-0.000209,0.003009,0.009509,-0.000120,-0.000806,0.000145,-0.000079,0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
