time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
32.708008,0.008788,-0.298402,-0.962994,0.000007,-0.000007,0.138966,0.000015,-0.000306,0.039858,-0.000033,-0.000002,-0.000003,10.000000,35.000000,-82.000000,2.063133,-0.963133,0.252354,0.000002,0.000000,0.000000,0.067000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.709961,0.008788,-0.298402,-0.962716,0.000007,-0.000008,0.139045,0.000014,-0.000314,0.039784,-0.000034,-0.000002,-0.000003,10.000000,35.000000,-82.000000,2.062855,-0.962855,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.711914,0.008788,-0.298402,-0.962437,0.000007,-0.000008,0.139125,0.000012,-0.000322,0.039710,-0.000035,-0.000002,-0.000003,10.000000,35.000000,-82.000000,2.062576,-0.962576,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.713867,0.008788,-0.298402,-0.962158,0.000007,-0.000009,0.139204,0.000009,-0.000329,0.039636,-0.000035,-0.000002,-0.000003,10.000000,35.000000,-82.000000,2.062298,-0.962298,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.715820,0.008788,-0.298402,-0.961880,0.000007,-0.000009,0.139283,0.000006,-0.000336,0.039562,-0.000036,-0.000001,-0.000003,10.000000,35.000000,-82.000000,2.062019,-0.962019,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.717777,0.008788,-0.298402,-0.961601,0.000007,-0.000010,0.139362,0.000003,-0.000343,0.039489,-0.000037,-0.000001,-0.000003,10.000000,35.000000,-82.000000,2.061740,-0.961740,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.719730,0.008788,-0.298402,-0.961322,0.000007,-0.000011,0.139441,-0.000000,-0.000349,0.039415,-0.000038,-0.000001,-0.000003,10.000000,35.000000,-82.000000,2.061461,-0.961461,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000015,0.000000,9.810000,6393,1,31,0
32.721684,0.008788,-0.298402,-0.961042,0.000007,-0.000012,0.139520,-0.000004,-0.000355,0.039342,-0.000038,-0.000000,-0.000003,10.000000,35.000000,-82.000000,2.061182,-0.961182,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.723637,0.008788,-0.298402,-0.960763,0.000007,-0.000012,0.139599,-0.000008,-0.000361,0.039269,-0.000039,0.000000,-0.000003,10.000000,35.000000,-82.000000,2.060903,-0.960903,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.725594,0.008788,-0.298402,-0.960483,0.000007,-0.000013,0.139677,-0.000012,-0.000365,0.039197,-0.000039,0.000001,-0.000003,10.000000,35.000000,-82.000000,2.060623,-0.960623,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.727547,0.008788,-0.298402,-0.960203,0.000007,-0.000014,0.139755,-0.000016,-0.000370,0.039124,-0.000040,0.000001,-0.000003,10.000000,35.000000,-82.000000,2.060344,-0.960343,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.729500,0.008788,-0.298402,-0.959924,0.000007,-0.000015,0.139833,-0.000021,-0.000373,0.039051,-0.000040,0.000002,-0.000003,10.000000,35.000000,-82.000000,2.060064,-0.960064,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.731453,0.008788,-0.298402,-0.959644,0.000007,-0.000015,0.139911,-0.000026,-0.000376,0.038979,-0.000041,0.000002,-0.000003,10.000000,35.000000,-82.000000,2.059783,-0.959784,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.733406,0.008788,-0.298402,-0.959363,0.000007,-0.000016,0.139989,-0.000032,-0.000379,0.038907,-0.000041,0.000003,-0.000003,10.000000,35.000000,-82.000000,2.059504,-0.959503,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.735363,0.008788,-0.298402,-0.959083,0.000007,-0.000017,0.140067,-0.000037,-0.000380,0.038835,-0.000041,0.000003,-0.000003,10.000000,35.000000,-82.000000,2.059223,-0.959223,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000014,0.000000,9.810000,6393,1,31,0
32.737316,0.008788,-0.298402,-0.958802,0.000007,-0.000018,0.140144,-0.000043,-0.000382,0.038762,-0.000041,0.000004,-0.000003,10.000000,35.000000,-82.000000,2.058943,-0.958943,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000013,0.000000,9.810000,6393,1,31,0
32.739269,0.008788,-0.298402,-0.958522,0.000007,-0.000018,0.140222,-0.000049,-0.000382,0.038690,-0.000041,0.000005,-0.000003,10.000000,35.000000,-82.000000,2.058662,-0.958662,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000013,0.000000,9.810000,6393,1,31,0
32.741222,0.008788,-0.298402,-0.958241,0.000007,-0.000019,0.140299,-0.000055,-0.000382,0.038618,-0.000041,0.000005,-0.000003,10.000000,35.000000,-82.000000,2.058381,-0.958381,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000013,0.000000,9.810000,6393,1,31,0
32.743179,0.008788,-0.298402,-0.957960,0.000007,-0.000020,0.140376,-0.000062,-0.000381,0.038547,-0.000041,0.000006,-0.000003,10.000000,35.000000,-82.000000,2.058100,-0.958100,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000013,0.000000,9.810000,6393,0,31,0
32.745132,0.008788,-0.298402,-0.957679,0.000007,-0.000021,0.140453,-0.000069,-0.000379,0.038475,-0.000041,0.000007,-0.000003,10.000000,35.000000,-82.000000,2.057819,-0.957819,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000013,0.000000,9.810000,6393,0,31,0
32.747086,0.008788,-0.298402,-0.957397,0.000006,-0.000021,0.140530,-0.000075,-0.000376,0.038404,-0.000041,0.000008,-0.000003,10.000000,35.000000,-82.000000,2.057538,-0.957538,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000013,0.000000,9.810000,6393,0,31,1
32.749039,0.008788,-0.298403,-0.957116,0.000006,-0.000022,0.140607,-0.000082,-0.000375,0.038333,-0.000041,0.000008,-0.000003,10.000000,35.000000,-82.000000,2.057257,-0.957257,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,-0.000005,0.000000,9.810000,6393,0,31,1
32.750996,0.008788,-0.298403,-0.956834,0.000006,-0.000023,0.140683,-0.000090,-0.000372,0.038262,-0.000040,0.000009,-0.000003,10.000000,35.000000,-82.000000,2.056975,-0.956975,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000009,0.000000,9.810000,6393,0,30,1
32.752949,0.008788,-0.298403,-0.956553,0.000006,-0.000024,0.140760,-0.000097,-0.000367,0.038190,-0.000040,0.000010,-0.000003,10.000000,35.000000,-82.000000,2.056694,-0.956693,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000021,0.000000,9.810000,6393,0,30,1
32.754902,0.008788,-0.298403,-0.956271,0.000006,-0.000024,0.140836,-0.000104,-0.000363,0.038119,-0.000040,0.000011,-0.000003,10.000000,35.000000,-82.000000,2.056412,-0.956412,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000033,0.000000,9.810000,6393,0,30,1
32.756855,0.008788,-0.298403,-0.955989,0.000005,-0.000025,0.140912,-0.000111,-0.000358,0.038048,-0.000039,0.000011,-0.000003,10.000000,35.000000,-82.000000,2.056130,-0.956130,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000044,0.000000,9.810000,6393,0,30,1
32.758808,0.008788,-0.298403,-0.955706,0.000005,-0.000026,0.140988,-0.000118,-0.000352,0.037977,-0.000039,0.000012,-0.000003,10.000000,35.000000,-82.000000,2.055848,-0.955848,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000055,0.000000,9.810000,6393,0,30,1
32.760765,0.008788,-0.298403,-0.955424,0.000005,-0.000026,0.141064,-0.000125,-0.000347,0.037906,-0.000038,0.000013,-0.000003,10.000000,35.000000,-82.000000,2.055565,-0.955565,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000065,0.000000,9.810000,6393,0,30,0
32.762718,0.008788,-0.298403,-0.955141,0.000005,-0.000027,0.141140,-0.000132,-0.000339,0.037835,-0.000038,0.000014,-0.000003,10.000000,35.000000,-82.000000,2.055283,-0.955283,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000066,0.000000,9.810000,6393,0,30,0
32.764671,0.008788,-0.298403,-0.954859,0.000004,-0.000028,0.141215,-0.000138,-0.000333,0.037765,-0.000037,0.000014,-0.000002,10.000000,35.000000,-82.000000,2.055000,-0.955000,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000061,0.000000,9.810000,6393,0,30,0
32.766624,0.008788,-0.298403,-0.954576,0.000004,-0.000028,0.141291,-0.000144,-0.000326,0.037694,-0.000036,0.000015,-0.000002,10.000000,35.000000,-82.000000,2.054718,-0.954717,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000057,0.000000,9.810000,6393,0,30,0
32.768581,0.008788,-0.298403,-0.954293,0.000004,-0.000029,0.141366,-0.000149,-0.000319,0.037624,-0.000036,0.000015,-0.000002,10.000000,35.000000,-82.000000,2.054435,-0.954435,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000052,0.000000,9.810000,6393,0,30,0
32.770535,0.008788,-0.298403,-0.954010,0.000004,-0.000030,0.141441,-0.000154,-0.000313,0.037554,-0.000035,0.000016,-0.000002,10.000000,35.000000,-82.000000,2.054152,-0.954151,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000048,0.000000,9.810000,6393,0,30,0
32.772488,0.008788,-0.298403,-0.953727,0.000003,-0.000030,0.141516,-0.000159,-0.000306,0.037484,-0.000034,0.000016,-0.000002,10.000000,35.000000,-82.000000,2.053868,-0.953868,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000045,0.000000,9.810000,6393,0,30,0
32.774441,0.008788,-0.298403,-0.953443,0.000003,-0.000031,0.141591,-0.000164,-0.000298,0.037414,-0.000034,0.000017,-0.000002,10.000000,35.000000,-82.000000,2.053585,-0.953585,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000042,0.000000,9.810000,6393,0,30,0
32.776398,0.008788,-0.298403,-0.953160,0.000003,-0.000032,0.141666,-0.000168,-0.000291,0.037344,-0.000033,0.000017,-0.000002,10.000000,35.000000,-82.000000,2.053301,-0.953301,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000039,0.000000,9.810000,6393,0,30,0
32.778351,0.008788,-0.298403,-0.952876,0.000002,-0.000032,0.141740,-0.000171,-0.000284,0.037275,-0.000032,0.000018,-0.000002,10.000000,35.000000,-82.000000,2.053018,-0.953018,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000036,0.000000,9.810000,6393,0,30,0
32.780304,0.008788,-0.298403,-0.952592,0.000002,-0.000033,0.141815,-0.000174,-0.000276,0.037205,-0.000031,0.000018,-0.000002,10.000000,35.000000,-82.000000,2.052734,-0.952734,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000034,0.000000,9.810000,6393,0,30,0
32.782257,0.008788,-0.298403,-0.952308,0.000002,-0.000033,0.141889,-0.000177,-0.000268,0.037137,-0.000031,0.000018,-0.000002,10.000000,35.000000,-82.000000,2.052450,-0.952450,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1218.000000,194.029846,208.300232,0.000000,402.097626,0.000032,0.000000,9.810000,6393,0,30,0
32.784210,0.008788,-0.298404,-0.952024,0.000001,-0.000034,0.141963,-0.000180,-0.000261,0.037068,-0.000030,0.000019,-0.000002,10.000000,39.000000,-67.000000,2.052166,-0.952166,0.252354,0.000002,0.000000,0.000000,0.000000,0.741400,1264.000000,194.029846,208.300232,0.000000,402.097626,0.000030,0.000000,9.810000,6393,0,30,0
32.786167,0.008788,-0.298404,-0.951739,0.000001,-0.000034,0.142037,-0.000182,-0.000253,0.036999,-0.000029,0.000019,-0.000002,10.000000,39.000000,-67.000000,2.051882,-0.951882,0.257418,0.000000,0.000000,0.000000,0.066000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000028,0.000000,9.810000,6393,0,30,0
32.788120,0.008788,-0.298404,-0.951455,0.000000,-0.000035,0.142111,-0.000184,-0.000245,0.036930,-0.000028,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.051597,-0.951597,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000026,0.000000,9.810000,6393,0,30,0
32.790073,0.008788,-0.298404,-0.951170,0.000000,-0.000035,0.142185,-0.000185,-0.000237,0.036861,-0.000028,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.051313,-0.951313,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000025,0.000000,9.810000,6393,0,31,0
32.792027,0.008788,-0.298404,-0.950886,-0.000000,-0.000036,0.142259,-0.000186,-0.000229,0.036792,-0.000027,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.051028,-0.951028,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000024,0.000000,9.810000,6393,0,31,0
32.793983,0.008788,-0.298404,-0.950601,-0.000001,-0.000036,0.142332,-0.000187,-0.000221,0.036724,-0.000026,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.050743,-0.950743,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000022,0.000000,9.810000,6393,0,31,0
32.795937,0.008788,-0.298404,-0.950316,-0.000001,-0.000037,0.142405,-0.000187,-0.000212,0.036656,-0.000025,0.000020,-0.000001,10.000000,39.000000,-67.000000,2.050458,-0.950458,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000021,0.000000,9.810000,6393,0,31,0
32.797890,0.008788,-0.298404,-0.950030,-0.000001,-0.000037,0.142479,-0.000186,-0.000204,0.036588,-0.000024,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.050173,-0.950173,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000020,0.000000,9.810000,6393,0,31,0
32.799843,0.008788,-0.298404,-0.949745,-0.000002,-0.000037,0.142552,-0.000186,-0.000196,0.036521,-0.000024,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.049888,-0.949888,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000019,0.000000,9.810000,6393,0,31,0
32.801800,0.008788,-0.298404,-0.949460,-0.000002,-0.000038,0.142625,-0.000185,-0.000188,0.036453,-0.000023,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.049603,-0.949602,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000019,0.000000,9.810000,6393,0,31,0
32.803753,0.008788,-0.298404,-0.949174,-0.000003,-0.000038,0.142697,-0.000183,-0.000179,0.036385,-0.000022,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.049317,-0.949317,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000018,0.000000,9.810000,6393,0,31,0
32.805706,0.008788,-0.298404,-0.948888,-0.000003,-0.000038,0.142770,-0.000182,-0.000171,0.036318,-0.000021,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.049031,-0.949031,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000017,0.000000,9.810000,6393,0,31,0
32.807659,0.008788,-0.298404,-0.948602,-0.000003,-0.000039,0.142843,-0.000179,-0.000163,0.036250,-0.000020,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.048745,-0.948745,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000016,0.000000,9.810000,6393,0,31,0
32.809612,0.008788,-0.298405,-0.948316,-0.000004,-0.000039,0.142915,-0.000177,-0.000154,0.036183,-0.000019,0.000019,-0.000001,10.000000,39.000000,-67.000000,2.048459,-0.948459,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000016,0.000000,9.810000,6393,0,31,0
32.811569,0.008788,-0.298405,-0.948030,-0.000004,-0.000039,0.142987,-0.000174,-0.000146,0.036116,-0.000019,0.000018,-0.000001,10.000000,39.000000,-67.000000,2.048173,-0.948173,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000015,0.000000,9.810000,6393,0,31,0
32.813522,0.008788,-0.298405,-0.947744,-0.000004,-0.000040,0.143059,-0.000170,-0.000137,0.036049,-0.000018,0.000018,-0.000001,10.000000,39.000000,-67.000000,2.047887,-0.947887,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000015,0.000000,9.810000,6393,0,31,0
32.815475,0.008788,-0.298405,-0.947457,-0.000005,-0.000040,0.143131,-0.000166,-0.000129,0.035982,-0.000017,0.000018,-0.000001,10.000000,39.000000,-67.000000,2.047600,-0.947600,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000015,0.000000,9.810000,6393,0,31,0
32.817429,0.008788,-0.298405,-0.947170,-0.000005,-0.000040,0.143203,-0.000162,-0.000120,0.035915,-0.000016,0.000017,-0.000001,10.000000,39.000000,-67.000000,2.047314,-0.947314,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000014,0.000000,9.810000,6393,0,31,0
32.819386,0.008788,-0.298405,-0.946884,-0.000005,-0.000040,0.143275,-0.000157,-0.000112,0.035849,-0.000015,0.000017,-0.000001,10.000000,39.000000,-67.000000,2.047027,-0.947027,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000014,0.000000,9.810000,6393,0,31,0
32.821339,0.008788,-0.298405,-0.946597,-0.000006,-0.000041,0.143347,-0.000152,-0.000104,0.035782,-0.000014,0.000016,-0.000001,10.000000,39.000000,-67.000000,2.046740,-0.946740,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000013,0.000000,9.810000,6393,0,31,0
32.823292,0.008788,-0.298405,-0.946310,-0.000006,-0.000041,0.143418,-0.000147,-0.000095,0.035716,-0.000013,0.000016,-0.000001,10.000000,39.000000,-67.000000,2.046453,-0.946453,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000013,0.000000,9.810000,6393,0,31,0
32.825245,0.008788,-0.298405,-0.946022,-0.000006,-0.000041,0.143489,-0.000141,-0.000087,0.035649,-0.000013,0.000015,-0.000001,10.000000,39.000000,-67.000000,2.046166,-0.946166,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000013,0.000000,9.810000,6393,0,31,0
32.827202,0.008788,-0.298405,-0.945735,-0.000006,-0.000041,0.143561,-0.000135,-0.000078,0.035583,-0.000012,0.000014,-0.000001,10.000000,39.000000,-67.000000,2.045879,-0.945879,0.257418,0.000000,0.000000,0.000000,0.000000,0.278255,1264.000000,227.272781,232.418610,503.680939,417.238556,0.000013,0.000000,9.810000,6393,0,31,0
