time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, of_y_2, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
12.732264,-0.004553,-0.001617,-1.097451,0.000049,-0.000023,-0.015546,-0.000053,-0.000362,0.014584,-0.000039,0.000001,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.734218,-0.004553,-0.001617,-1.097482,0.000049,-0.000024,-0.015517,-0.000058,-0.000366,0.014553,-0.000040,0.000002,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.736172,-0.004553,-0.001617,-1.097513,0.000049,-0.000024,-0.015488,-0.000063,-0.000370,0.014523,-0.000040,0.000002,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.738126,-0.004553,-0.001618,-1.097544,0.000049,-0.000025,-0.015459,-0.000069,-0.000374,0.014494,-0.000041,0.000003,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.740080,-0.004553,-0.001618,-1.097575,0.000049,-0.000026,-0.015430,-0.000075,-0.000376,0.014464,-0.000041,0.000003,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.742034,-0.004553,-0.001618,-1.097606,0.000048,-0.000027,-0.015401,-0.000081,-0.000378,0.014435,-0.000041,0.000004,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.743988,-0.004553,-0.001618,-1.097637,0.000048,-0.000027,-0.015372,-0.000087,-0.000379,0.014406,-0.000041,0.000005,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.745942,-0.004553,-0.001618,-1.097668,0.000048,-0.000028,-0.015344,-0.000094,-0.000380,0.014377,-0.000041,0.000005,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
12.747896,-0.004553,-0.001618,-1.097698,0.000048,-0.000029,-0.015315,-0.000100,-0.000380,0.014349,-0.000041,0.000006,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
12.749850,-0.004553,-0.001618,-1.097729,0.000048,-0.000030,-0.015286,-0.000107,-0.000379,0.014532,-0.000041,0.000007,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
12.751804,-0.004553,-0.001618,-1.097760,0.000047,-0.000030,-0.015256,-0.000114,-0.000377,0.014763,-0.000041,0.000008,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
12.753758,-0.004552,-0.001618,-1.097790,0.000047,-0.000031,-0.015227,-0.000121,-0.000375,0.014969,-0.000041,0.000008,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
12.755712,-0.004552,-0.001618,-1.097821,0.000047,-0.000032,-0.015196,-0.000129,-0.000372,0.015154,-0.000041,0.000009,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.757666,-0.004552,-0.001618,-1.097851,0.000047,-0.000033,-0.015166,-0.000136,-0.000368,0.015212,-0.000041,0.000010,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.759620,-0.004552,-0.001618,-1.097881,0.000046,-0.000033,-0.015136,-0.000143,-0.000364,0.015229,-0.000040,0.000011,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.761574,-0.004552,-0.001618,-1.097911,0.000046,-0.000034,-0.015105,-0.000150,-0.000360,0.015241,-0.000040,0.000011,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.763528,-0.004552,-0.001618,-1.097942,0.000046,-0.000035,-0.015075,-0.000157,-0.000355,0.015250,-0.000039,0.000012,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.765482,-0.004552,-0.001618,-1.097972,0.000045,-0.000036,-0.015044,-0.000164,-0.000350,0.015255,-0.000039,0.000013,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.767436,-0.004552,-0.001618,-1.098002,0.000045,-0.000036,-0.015014,-0.000171,-0.000344,0.015257,-0.000038,0.000014,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.769390,-0.004552,-0.001619,-1.098032,0.000045,-0.000037,-0.014983,-0.000177,-0.000338,0.015256,-0.000038,0.000014,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.771344,-0.004552,-0.001619,-1.098062,0.000044,-0.000038,-0.014953,-0.000184,-0.000332,0.015253,-0.000037,0.000015,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.773298,-0.004552,-0.001619,-1.098092,0.000044,-0.000038,-0.014922,-0.000190,-0.000325,0.015247,-0.000037,0.000016,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.775252,-0.004551,-0.001619,-1.098122,0.000044,-0.000039,-0.014892,-0.000195,-0.000319,0.015240,-0.000036,0.000016,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.777206,-0.004551,-0.001619,-1.098151,0.000043,-0.000040,-0.014861,-0.000201,-0.000312,0.015230,-0.000035,0.000017,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.779160,-0.004551,-0.001619,-1.098181,0.000043,-0.000040,-0.014831,-0.000206,-0.000305,0.015218,-0.000035,0.000017,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.781114,-0.004551,-0.001619,-1.098211,0.000042,-0.000041,-0.014800,-0.000211,-0.000298,0.015206,-0.000034,0.000018,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.783068,-0.004551,-0.001619,-1.098240,0.000042,-0.000041,-0.014770,-0.000215,-0.000290,0.015191,-0.000033,0.000018,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.785022,-0.004551,-0.001619,-1.098270,0.000042,-0.000042,-0.014740,-0.000219,-0.000283,0.015175,-0.000032,0.000019,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.786976,-0.004551,-0.001619,-1.098299,0.000041,-0.000042,-0.014709,-0.000223,-0.000275,0.015158,-0.000032,0.000019,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.788930,-0.004551,-0.001619,-1.098329,0.000041,-0.000043,-0.014679,-0.000226,-0.000267,0.015141,-0.000031,0.000019,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.790884,-0.004551,-0.001619,-1.098358,0.000040,-0.000043,-0.014649,-0.000229,-0.000260,0.015122,-0.000030,0.000020,0.000490,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.792838,-0.004551,-0.001620,-1.098387,0.000040,-0.000044,-0.014618,-0.000232,-0.000252,0.015102,-0.000029,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.794792,-0.004551,-0.001620,-1.098416,0.000039,-0.000044,-0.014588,-0.000234,-0.000244,0.015082,-0.000029,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.796746,-0.004551,-0.001620,-1.098446,0.000039,-0.000045,-0.014558,-0.000235,-0.000236,0.015061,-0.000028,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
12.798700,-0.004550,-0.001620,-1.098475,0.000038,-0.000045,-0.014528,-0.000237,-0.000228,0.015040,-0.000027,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.800654,-0.004550,-0.001620,-1.098504,0.000038,-0.000046,-0.014498,-0.000238,-0.000220,0.015018,-0.000026,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.802608,-0.004550,-0.001620,-1.098533,0.000037,-0.000046,-0.014468,-0.000238,-0.000211,0.014996,-0.000026,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.804562,-0.004550,-0.001620,-1.098562,0.000037,-0.000047,-0.014438,-0.000238,-0.000203,0.014972,-0.000025,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.806516,-0.004550,-0.001620,-1.098590,0.000036,-0.000047,-0.014408,-0.000237,-0.000195,0.014949,-0.000024,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.808470,-0.004550,-0.001620,-1.098619,0.000036,-0.000047,-0.014378,-0.000237,-0.000187,0.014925,-0.000023,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.810424,-0.004550,-0.001620,-1.098648,0.000035,-0.000048,-0.014348,-0.000235,-0.000178,0.014901,-0.000022,0.000021,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.812378,-0.004550,-0.001620,-1.098677,0.000035,-0.000048,-0.014319,-0.000233,-0.000170,0.014876,-0.000021,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.814332,-0.004550,-0.001621,-1.098705,0.000035,-0.000049,-0.014289,-0.000231,-0.000162,0.014851,-0.000021,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.816286,-0.004550,-0.001621,-1.098734,0.000034,-0.000049,-0.014259,-0.000229,-0.000153,0.014826,-0.000020,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.818240,-0.004550,-0.001621,-1.098762,0.000034,-0.000049,-0.014230,-0.000225,-0.000145,0.014801,-0.000019,0.000020,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.820194,-0.004550,-0.001621,-1.098791,0.000033,-0.000049,-0.014200,-0.000222,-0.000136,0.014776,-0.000018,0.000019,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.822148,-0.004550,-0.001621,-1.098819,0.000033,-0.000050,-0.014171,-0.000218,-0.000128,0.014750,-0.000017,0.000019,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.824102,-0.004550,-0.001621,-1.098848,0.000032,-0.000050,-0.014141,-0.000213,-0.000120,0.014725,-0.000017,0.000018,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.826056,-0.004549,-0.001621,-1.098876,0.000032,-0.000050,-0.014112,-0.000208,-0.000111,0.014699,-0.000016,0.000018,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.828010,-0.004549,-0.001621,-1.098904,0.000031,-0.000050,-0.014082,-0.000203,-0.000103,0.014673,-0.000015,0.000017,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
12.829964,-0.004549,-0.001621,-1.098932,0.000031,-0.000051,-0.014053,-0.000197,-0.000094,0.014646,-0.000014,0.000017,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
12.831918,-0.004549,-0.001621,-1.098960,0.000031,-0.000051,-0.014024,-0.000191,-0.000086,0.014726,-0.000013,0.000016,0.000491,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
12.833872,-0.004549,-0.001622,-1.098988,0.000030,-0.000051,-0.013994,-0.000184,-0.000078,0.014830,-0.000012,0.000016,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
12.835826,-0.004549,-0.001622,-1.099016,0.000030,-0.000051,-0.013964,-0.000176,-0.000069,0.014922,-0.000011,0.000015,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,-1
12.837780,-0.004549,-0.001622,-1.099044,0.000030,-0.000051,-0.013934,-0.000169,-0.000059,0.015002,-0.000011,0.000014,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,-1
12.839734,-0.004549,-0.001622,-1.099072,0.000029,-0.000051,-0.013904,-0.000160,-0.000051,0.015072,-0.000010,0.000013,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,-1
12.841688,-0.004549,-0.001622,-1.099100,0.000029,-0.000051,-0.013874,-0.000152,-0.000042,0.015133,-0.000009,0.000012,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,-1
12.843642,-0.004549,-0.001622,-1.099128,0.000029,-0.000051,-0.013844,-0.000143,-0.000034,0.015186,-0.000008,0.000011,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,-1
12.845596,-0.004549,-0.001622,-1.099155,0.000028,-0.000051,-0.013813,-0.000134,-0.000026,0.015231,-0.000007,0.000011,0.000491,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1470.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,-1
